Column1,FUNCTION,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function_1,FunctionCall,PointerDereferencing,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,clockCycles
7346,shell_sort,0.47233,50,21,35,70849.73,244,0.02,1416.99,3936.1,184,60,56,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,154,0.47233,7,0,0,-76,21,32,-79,67,-105,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193
7258,bubblesort,0.487816667,37.5,26,30,54879.5,252,0.03,1463.45,3048.86,187,65,56,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,272,0.487816667,8,0,0,-82,61,97,-35,40,-74,-69,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
7493,straight_sort,0.39517,36.36,22,32,43109.34,206,0.03,1185.51,2394.96,156,50,54,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,200,0.39517,11,0,0,27,53,80,76,75,113,42,51,40,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194
7380,shell_sort,0.47233,50,21,35,70849.73,244,0.02,1416.99,3936.1,184,60,56,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,166,0.47233,7,0,0,69,-100,49,-105,-82,65,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
7446,straight_sort,0.402643333,34,24,32,41069.61,208,0.03,1207.93,2281.65,157,51,56,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,3,0.402643333,12,0,0,88,91,27,19,50,116,45,3,53,72,80,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199
6320,insertionsort,1.184686667,35.15,98,53,124935.97,491,0.03,3554.06,6940.89,361,130,151,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,144,1.184686667,10,0,0,35,13,53,108,-43,-118,63,-45,-36,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203
6315,insertionsort,1.18951,35.15,98,53,125444.88,493,0.03,3568.53,6969.16,363,130,151,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,144,1.18951,10,0,0,79,-39,-55,-23,53,-74,-31,114,-45,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204
7451,straight_sort,0.406513333,34.67,24,32,42277.54,210,0.03,1219.54,2348.75,158,52,56,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,3,0.406513333,13,0,0,89,12,29,73,107,33,83,92,55,63,66,110,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204
6682,qsort,1.283063333,114.92,33,37,442365.21,628,0.01,3849.19,24575.85,423,205,70,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,172,1.283063333,11,0,0,-16,76,29,42,-117,69,66,83,68,96,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
6684,qsort,1.28279,118.52,32,37,456092.02,630,0.01,3848.37,25338.45,425,205,69,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,178,1.28279,11,0,0,-46,78,37,-100,106,-55,46,-60,30,-115,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
7105,quicksort,0.709733333,61.55,31,36,131048.66,351,0.02,2129.2,7280.48,245,106,67,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,223,0.709733333,10,0,0,10,-57,121,-126,-61,36,-3,80,122,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208
7458,straight_sort,0.406513333,34.67,24,32,42277.54,210,0.03,1219.54,2348.75,158,52,56,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,14534228995,0.406513333,13,0,0,89,24,50,78,31,53,82,23,65,83,98,105,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
7469,straight_sort,0.391333333,35.64,22,32,41836.99,204,0.03,1174,2324.28,155,49,54,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,1.68885E+15,0.391333333,10,0,0,102,101,108,49,113,13,25,95,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
6688,qsort,1.299646667,112.09,34,37,437025.27,634,0.01,3898.94,24279.18,428,206,71,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,183,1.299646667,12,0,0,-28,126,54,-107,-120,-112,61,-106,85,-44,88,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215
7157,quicksort,0.716733333,57.82,33,36,124320.69,352,0.02,2150.2,6906.7,246,106,69,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,235,0.716733333,10,0,0,-103,74,118,83,-80,71,21,-72,-78,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
8005,selectionsort,0.413883333,35.64,22,28,44247.83,220,0.03,1241.65,2458.21,164,56,50,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,162,0.413883333,10,0,0,126,-63,-19,-38,18,-86,10,45,109,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
7386,shell_sort,0.48802,49.32,22,35,72204.55,251,0.02,1464.06,4011.36,189,62,57,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,172,0.48802,9,0,0,-108,55,-9,-58,-30,-13,-75,-60,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
7398,shell_sort,0.476353333,48.52,22,35,69341.79,245,0.02,1429.06,3852.32,184,61,57,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,179,0.476353333,8,0,0,121,-85,93,-15,13,38,6,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221
7055,mergesort,0.72238,66.24,31,37,143555.33,356,0.02,2167.14,7975.3,245,111,68,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,382,0.72238,8,0,0,-66,-111,17,55,-67,-92,-25,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222
7310,shell_sort,0.482186667,48.52,22,35,70190.88,248,0.02,1446.56,3899.49,187,61,57,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,183,0.482186667,8,0,0,-45,125,-89,-46,-108,-43,25,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222
7003,mergesort,0.713776667,68.45,30,37,146574,353,0.01,2141.33,8143,242,111,67,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,389,0.713776667,8,0,0,83,-53,34,2,110,-30,96,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223
7027,mergesort,0.721863333,68.45,30,37,148234.9,357,0.01,2165.59,8235.27,246,111,67,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,385,0.721863333,8,0,0,78,-27,9,-105,-113,-10,-21,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223
7059,mergesort,0.71629,66.24,31,37,142345.6,353,0.02,2148.87,7908.09,242,111,68,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,383,0.71629,8,0,0,73,-29,25,39,-126,102,46,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223
7038,mergesort,0.7158,68.45,30,37,146989.23,354,0.01,2147.4,8166.07,243,111,67,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,382,0.7158,8,0,0,-126,50,87,19,-118,62,93,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224
7094,mergesort,0.72035,66.24,31,37,143152.09,355,0.02,2161.05,7952.89,244,111,68,79,10,2,10,6,0,38,4,4,3,0,14,4,4,100,0,0,1,3,1,1,388,0.72035,8,0,0,66,-54,97,-17,-48,95,19,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224
7464,straight_sort,0.406513333,34.67,24,32,42277.54,210,0.03,1219.54,2348.75,158,52,56,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,2.16754E+17,0.406513333,13,0,0,22,104,85,71,36,52,20,54,81,116,116,31,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224
7465,straight_sort,0.40084,35.48,23,32,42663.42,208,0.03,1202.52,2370.19,157,51,55,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,7.86106E+18,0.40084,12,0,0,60,113,36,3,70,65,112,100,34,95,106,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224
7128,quicksort,0.712233333,59.62,32,36,127400.71,351,0.02,2136.7,7077.82,245,106,68,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,3564,0.712233333,10,0,0,-23,38,-79,-101,124,127,-105,99,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228
7183,quicksort,0.712233333,59.06,32,36,126198.81,351,0.02,2136.7,7011.05,246,105,68,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,131347,0.712233333,9,0,0,-4,-32,69,21,44,-92,-77,-82,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228
6672,qsort,1.284826667,118.52,32,37,456815.98,631,0.01,3854.48,25378.67,426,205,69,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,202,1.284826667,11,0,0,-41,-7,64,26,36,40,-108,-13,21,-111,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229
7257,bubblesort,0.48802,36.67,27,30,53682.03,251,0.03,1464.06,2982.34,185,66,57,29,4,1,4,2,0,13,3,3,2,2,7,3,3,100,0,0,1,3,1,1,330,0.48802,9,0,0,31,55,-71,22,38,19,-60,5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232
6622,qsort,1.312136667,109.41,35,37,430699.72,638,0.01,3936.41,23927.76,431,207,72,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,195,1.312136667,13,0,0,-110,92,-34,-96,-123,-109,-44,47,-32,-89,-115,98,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
7360,shell_sort,0.488166667,47.17,23,35,69085.97,250,0.02,1464.5,3838.11,188,62,58,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,188,0.488166667,9,0,0,-66,-125,18,81,-22,-57,60,-76,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
7107,quicksort,0.708173333,59.06,32,36,125479.73,349,0.02,2124.52,6971.1,244,105,68,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,240,0.708173333,9,0,0,-53,-127,47,21,-62,72,11,-92,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236
6639,qsort,1.286863333,119.09,32,37,459771.84,632,0.01,3860.59,25542.88,426,206,69,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,197,1.286863333,12,0,0,39,-83,25,111,-26,-84,41,8,58,112,-7,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237
7122,quicksort,0.714696667,57.82,33,36,123967.51,351,0.02,2144.09,6887.08,245,106,69,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,721420528,0.714696667,10,0,0,71,22,72,-65,-5,-30,104,-67,107,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237
6346,insertionsort,1.193493333,35.33,99,53,126510.16,494,0.03,3580.48,7028.34,362,132,152,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,165,1.193493333,12,0,0,90,-37,40,17,22,-108,78,22,-59,91,123,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238
6606,qsort,1.305796667,112.63,34,37,441224.73,637,0.01,3917.39,24512.49,430,207,71,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,201,1.305796667,13,0,0,-21,53,-26,-90,73,-122,-68,106,21,-64,70,-69,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
7420,straight_sort,0.413963333,32.62,26,32,40504.78,212,0.03,1241.89,2250.27,159,53,58,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,3331,0.413963333,14,0,0,107,61,88,5,17,2,42,57,54,19,66,91,96,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
7478,straight_sort,0.402643333,34,24,32,41069.61,208,0.03,1207.93,2281.65,157,51,56,20,3,1,3,2,0,7,2,2,1,5,5,2,2,100,0,0,1,3,1,0,3,0.402643333,12,0,0,96,98,63,44,49,60,83,109,73,71,36,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
7144,quicksort,0.70771,60.97,31,36,129442.52,350,0.02,2123.13,7191.25,245,105,67,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,257,0.70771,9,0,0,8,-125,-106,31,-41,2,-2,-64,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240
7339,shell_sort,0.48413,49.32,22,35,71629.22,249,0.02,1452.39,3979.4,187,62,57,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,192,0.48413,9,0,0,-115,42,97,49,-97,-41,-103,-44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
7383,shell_sort,0.49207,47.17,23,35,69638.66,252,0.02,1476.21,3868.81,190,62,58,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,192,0.49207,9,0,0,-115,-62,-60,-65,-95,-15,71,-100,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
6374,insertionsort,1.180706667,35.52,97,53,125800.08,490,0.03,3542.12,6988.89,360,130,150,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,168,1.180706667,10,0,0,107,80,11,110,50,-1,-124,75,-22,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
6643,qsort,1.29297,119.09,32,37,461954.3,635,0.01,3878.91,25664.13,429,206,69,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,212,1.29297,12,0,0,-82,-84,-43,39,-81,-50,-98,124,-88,32,10,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
6671,qsort,1.286863333,119.09,32,37,459771.84,632,0.01,3860.59,25542.88,426,206,69,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,205,1.286863333,12,0,0,-10,109,127,69,-63,-114,41,-52,-118,114,88,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
7753,kruskal,1.203136667,87.68,38,34,316487.93,585,0.01,3609.41,17582.66,389,196,72,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,451,1.203136667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256
7337,shell_sort,0.48426,47.17,23,35,68533.28,248,0.02,1452.78,3807.4,186,62,58,37,5,1,5,4,0,15,2,2,1,5,7,2,2,100,0,0,1,3,1,1,204,0.48426,9,0,0,126,4,124,64,-51,-109,-17,-67,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
7706,kruskal,1.19715,90.05,37,34,323424.84,584,0.01,3591.45,17968.05,388,196,71,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,454,1.19715,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259
7707,kruskal,1.196966667,87.68,38,34,314864.91,582,0.01,3590.9,17492.5,386,196,72,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,456,1.196966667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259
6335,insertionsort,1.193493333,35.33,99,53,126510.16,494,0.03,3580.48,7028.34,362,132,152,22,3,6,3,2,0,9,2,2,1,5,5,2,2,100,0,0,1,3,1,1,177,1.193493333,12,0,0,94,39,58,60,95,-118,-84,-13,-26,118,80,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262
8004,selectionsort,0.425633333,33.25,24,28,42456.88,224,0.03,1276.9,2358.72,167,57,52,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,194,0.425633333,11,0,0,4,-69,-87,113,-115,31,-122,-63,7,-34,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
8012,selectionsort,0.423733333,33.25,24,28,42267.34,223,0.03,1271.2,2348.19,166,57,52,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,196,0.423733333,11,0,0,76,19,-119,-82,-116,124,123,-39,-110,55,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
8075,selectionsort,0.425633333,33.25,24,28,42456.88,224,0.03,1276.9,2358.72,167,57,52,22,3,1,3,2,0,11,2,2,1,6,5,2,2,100,0,0,1,3,1,1,193,0.425633333,11,0,0,-126,108,-18,-107,64,-59,112,-102,-105,-7,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264
6698,qsort,1.312243333,106.89,36,37,420792.53,636,0.01,3936.73,23377.36,428,208,73,81,12,2,12,6,0,49,2,2,1,37,14,2,2,100,0,0,1,3,1,1,230,1.312243333,14,0,0,116,104,-88,-97,-6,23,70,71,34,59,109,-19,29,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269
6783,dijkstra,0.897516667,102.24,25,36,275286.8,454,0.01,2692.55,15293.71,312,142,61,70,15,2,15,8,1,29,3,3,2,12,18,3,3,100,0,0,1,3,1,1,174,0.897516667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269
7126,quicksort,0.72035,60.19,32,36,130068.16,355,0.02,2161.05,7226.01,248,107,68,60,5,1,5,2,0,31,5,5,5,6,10,5,5,100,0,0,1,3,1,1,8.64691E+17,0.72035,11,0,0,75,35,79,-51,-24,-79,117,-48,47,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270
