,BugsDelivered,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,VocabularySize,GlobalVariables,If,Goto,PointerDereferencing,CoverageEstimation,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_9,M_VAL_10,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Area
554,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,52.0,0.347816667,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,52.0,0.347816667,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,34.0,0.347816667,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,43.0,0.347816667,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,34.0,0.347816667,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,25.0,0.347816667,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,0.345763333,17,27,32125.54,190,0.03,1037.29,1784.75,151,44,1,3,2,0,100,0,0,1,13.0,0.345763333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,34.0,0.347816667,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,43.0,0.347816667,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,52.0,0.347816667,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,61.0,0.347816667,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,52.0,0.347816667,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,52.0,0.347816667,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,43.0,0.347816667,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,43.0,0.347816667,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,43.0,0.347816667,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,52.0,0.347816667,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,52.0,0.347816667,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,34.0,0.347816667,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,25.0,0.347816667,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,0.347816667,18,27,30520.97,190,0.03,1043.45,1695.61,151,45,1,3,2,0,100,0,0,1,61.0,0.347816667,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,0.349646667,18,27,30681.61,191,0.03,1048.94,1704.53,152,45,1,3,2,0,100,0,0,1,16.0,0.349646667,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,5.791576667,138,35,1980781.74,2337,0.01,17374.73,110043.43,1438,173,4,12,2,3,100,1,3,1,4752.0,5.791576667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,16,17,6,5,54,0,11,13,12,3,65,0,58,0,37,12,1,0,58,0,28,11,22,3,0,87,0,28,5802
601,5.240466667,137,35,1588492.8,2117,0.01,15721.4,88249.6,1326,172,4,12,2,3,100,1,3,1,4127.0,5.240466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,13,9,0,88,7,5,14,7,0,72,1,29,24,26,17,14,0,65,0,27,35,22,9,0,42,0,37,5811
602,1.323113333,78,35,174549.36,582,0.02,3969.34,9697.19,386,113,4,12,2,3,100,1,3,1,572.0,1.323113333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,13,5,2,18,4,9,6,1,0,2,0,1,8,5,5,5,0,4,0,14,2,6,2,2,0,2,0,5316
603,1.453893333,81,35,202602.54,636,0.02,4361.68,11255.7,421,116,4,12,2,3,100,1,3,1,686.0,1.453893333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,16,0,0,21,0,11,7,0,1,6,0,7,9,6,6,4,0,6,5,10,2,7,4,2,2,0,2,5767
604,4.87785,135,35,1403736.56,1975,0.01,14633.55,77985.36,1235,170,4,12,2,3,100,1,3,1,3843.0,4.87785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,46,0,1,59,0,9,26,14,0,48,0,18,18,44,8,5,15,50,0,7,14,20,0,0,32,0,23,5799
605,0.83614,31,35,185501.97,415,0.01,2508.42,10305.66,284,66,4,12,2,3,100,1,3,1,152.0,0.83614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5205
606,2.313876667,116,35,356057.75,959,0.02,6941.63,19780.99,619,151,4,12,2,3,100,1,3,1,1453.0,2.313876667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,36,6,7,39,6,23,19,1,0,41,0,19,10,12,27,3,0,35,7,22,10,22,0,0,24,0,6,5766
607,1.185293333,61,35,182603.17,540,0.02,3555.88,10144.62,361,96,4,12,2,3,100,1,3,1,464.0,1.185293333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,6,1,6,9,6,2,5,3,1,2,0,4,1,6,5,1,1,1,2,2,5,4,1,0,2,0,5237
608,1.59251,89,35,221699.0,687,0.02,4777.53,12316.61,451,124,4,12,2,3,100,1,3,1,813.0,1.59251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,14,11,0,21,1,19,9,0,2,13,7,3,8,3,16,12,0,10,0,5,4,10,8,0,6,1,4,5761
609,3.400466667,133,35,691278.95,1380,0.01,10201.4,38404.39,865,168,4,12,2,3,100,1,3,1,2490.0,3.400466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,33,8,4,51,0,26,38,2,0,61,0,11,15,8,32,13,0,42,0,8,17,24,3,0,57,0,24,5802
610,5.209196667,138,35,1567571.7,2102,0.01,15627.59,87087.32,1311,173,4,12,2,3,100,1,3,1,4137.0,5.209196667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,17,22,13,61,7,29,28,0,0,61,0,45,24,29,12,15,15,44,2,30,15,11,23,0,50,0,23,5811
611,1.77499,104,35,232071.32,748,0.02,5324.97,12892.85,489,139,4,12,2,3,100,1,3,1,949.0,1.77499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,25,0,0,21,6,12,9,7,2,12,0,7,16,6,12,15,0,14,9,14,4,9,6,6,8,3,15,5767
612,5.526406667,138,35,1774457.2,2230,0.01,16579.22,98580.96,1386,173,4,12,2,3,100,1,3,1,4446.0,5.526406667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,32,18,21,55,0,18,36,6,5,47,0,57,27,20,16,18,0,65,14,0,33,15,19,0,68,0,43,5799
613,4.587166667,138,35,1205876.09,1851,0.01,13761.5,66993.12,1160,173,4,12,2,3,100,1,3,1,3544.0,4.587166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,36,18,22,9,64,0,36,0,21,1,76,0,7,22,20,27,10,0,61,0,10,23,0,7,0,57,15,6,5802
614,0.781063333,23,35,221075.11,400,0.01,2343.19,12281.95,276,58,4,12,2,3,100,1,3,1,105.0,0.781063333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5729
615,5.553666667,138,35,1783210.13,2241,0.01,16661.0,99067.23,1397,173,4,12,2,3,100,1,3,1,4458.0,5.553666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,37,15,0,45,0,16,43,13,4,60,0,21,58,21,16,4,0,50,0,29,26,27,16,40,89,0,35,5799
616,3.434963333,133,35,698291.92,1394,0.01,10304.89,38794.0,879,168,4,12,2,3,100,1,3,1,2495.0,3.434963333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,27,29,0,63,0,26,15,14,7,46,0,14,25,15,18,0,0,65,3,24,14,15,14,0,47,0,44,5802
617,3.90722,135,35,910164.92,1582,0.01,11721.66,50564.72,983,170,4,12,2,3,100,1,3,1,2995.0,3.90722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,35,18,9,11,47,0,20,24,12,0,73,0,20,19,24,19,0,0,43,5,18,19,25,13,0,62,5,18,5802
618,0.84521,32,35,181653.78,418,0.01,2535.63,10091.88,287,67,4,12,2,3,100,1,3,1,154.0,0.84521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5205
619,2.515893333,121,35,404985.88,1036,0.02,7547.68,22499.22,665,156,4,12,2,3,100,1,3,1,1638.0,2.515893333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,38,20,0,33,0,20,21,3,0,60,0,18,1,18,22,1,1,42,12,25,21,21,6,0,30,0,20,5333
620,1.46075,81,35,203558.21,639,0.02,4382.25,11308.79,424,116,4,12,2,3,100,1,3,1,683.0,1.46075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,6,0,0,20,1,7,7,0,0,4,1,2,7,5,8,7,0,4,9,4,5,5,7,1,0,2,2,5767
621,1.09204,58,35,162111.38,501,0.02,3276.12,9006.19,337,93,4,12,2,3,100,1,3,1,366.0,1.09204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,7,6,0,2,2,6,3,2,3,1,1,0,2,2,3,3,0,1,0,2,1,2,1,1,0,1,0,5752
622,3.614096667,134,35,787279.6,1465,0.01,10842.29,43737.76,909,169,4,12,2,3,100,1,3,1,2725.0,3.614096667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,20,18,25,9,75,0,19,2,6,0,47,2,32,13,35,17,17,0,63,15,34,29,29,6,0,61,0,33,5799
623,2.51807,124,35,395529.81,1033,0.02,7554.21,21973.88,662,159,4,12,2,3,100,1,3,1,1643.0,2.51807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,22,5,0,69,9,11,35,0,3,40,8,9,20,9,18,2,0,33,5,17,15,24,16,0,20,0,24,5333
624,0.843186667,32,35,181219.2,417,0.01,2529.56,10067.73,286,67,4,12,2,3,100,1,3,1,152.0,0.843186667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5205
625,3.477473333,135,35,696460.79,1408,0.01,10432.42,38692.27,893,170,4,12,2,3,100,1,3,1,2495.0,3.477473333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,15,34,13,60,0,30,4,3,0,54,0,12,15,28,48,6,13,51,0,46,17,21,3,0,49,0,27,5802
