,ProgramLevel,TimeToImplement,CoverageEstimation,RANGE_SCALAR_VALUES,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,clockCycles
364,0.04,2124.25,100,1,-100,55,-98,-93,-74,107,117,-86,-77,-99,-29,53,-26,-69,-24,61,117,-102,121,-39,-57,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
365,0.04,2113.36,100,1,-94,57,79,-6,41,86,-12,-33,17,-125,-92,72,-115,-57,36,-26,58,-5,80,78,-83,-91,28,47,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
366,0.04,2168.06,100,1,47,-17,39,-108,-91,9,-63,7,-80,-97,-48,-27,-43,-55,-68,-19,85,82,25,-2,52,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
367,0.03,2234.82,100,1,-34,-117,86,69,-48,105,110,34,116,-93,104,37,75,96,76,-5,34,-81,-75,-55,61,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
368,0.04,2097.7,100,1,-61,15,37,-25,-105,36,49,96,98,-117,-28,126,103,-125,114,53,-115,65,-5,-102,-19,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
369,0.04,2035.82,100,1,-61,-46,-29,-108,13,35,-100,-91,-12,6,59,-24,-33,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
370,0.03,2018.77,100,1,-61,79,102,-24,-97,17,-25,28,-101,-64,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
371,0.03,2090.29,100,1,49,-19,-124,-26,-116,-104,97,52,-32,112,28,-59,77,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
372,0.04,2230.53,100,1,-34,102,78,35,-87,-89,-25,-60,16,1,-40,-7,-11,99,-92,-106,124,-59,79,17,-80,-91,88,35,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
373,0.04,2074.71,100,1,-34,22,53,-58,-84,120,53,125,16,124,47,-55,-18,41,-50,-95,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
374,0.03,2143.47,100,1,-34,19,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
375,0.03,2401.39,100,1,47,-2,117,-37,77,82,4,-106,-96,80,-17,-59,-17,111,91,-91,-3,-99,-106,-29,-77,-94,-107,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
376,0.03,2248.64,100,1,47,25,83,21,10,-32,21,79,24,-116,-16,-8,102,98,-98,12,99,-63,-74,-56,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
377,0.04,2177.17,100,1,52,-126,-93,-23,-107,-79,12,63,59,7,124,87,62,87,-110,-81,87,-115,109,64,0,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
378,0.04,2123.18,100,1,52,96,53,-39,78,-41,-102,22,4,-6,-117,-126,-89,4,114,13,-78,-94,48,80,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
379,0.04,2212.4,100,1,120,-4,-80,-70,93,-8,104,-26,-90,16,107,-50,-48,46,95,-22,-10,75,-62,-71,2,78,120,15,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
380,0.04,2170.49,100,1,-98,-126,27,-97,-43,-16,9,4,7,-22,39,-22,44,-13,-115,112,6,11,-126,-58,26,74,-102,36,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
381,0.03,2130.33,100,1,-98,-49,32,-70,22,-32,-122,-92,-69,-58,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
382,0.03,2154.48,100,1,-61,66,-99,38,-92,84,-28,15,-33,-32,-42,-106,-3,117,-80,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
383,0.04,2026.67,100,1,-98,-99,-95,104,64,-60,-87,-42,59,96,-94,-108,-88,35,44,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
384,0.03,2141.59,100,1,49,-49,-61,-116,35,44,73,85,-116,12,99,-77,37,-6,-52,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
385,0.04,2152.77,100,1,52,23,-48,106,8,43,-93,110,-70,-11,26,40,-13,61,-21,121,-103,-59,59,-7,27,45,28,-70,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
386,0.04,2161.55,100,1,49,-81,58,-67,-40,49,-68,-126,-21,118,19,-79,92,-32,-17,-10,-84,-30,-54,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
387,0.03,2305.74,100,1,120,-113,109,19,109,-74,1,-98,-39,19,9,42,17,-45,-113,36,18,-53,-90,-40,-127,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
388,0.03,2141.59,100,1,-61,82,43,-95,-5,-37,43,-66,-51,70,24,22,23,-48,120,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
389,0.04,2051.8,100,1,120,30,50,72,53,-77,5,-74,-41,1,65,46,58,-31,-84,103,-71,-59,61,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
390,0.04,2078.56,100,1,-98,47,-82,-92,-46,-63,110,-48,72,127,84,64,-18,18,118,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
391,0.04,2087.91,100,1,-100,-51,88,73,127,97,-105,-6,16,94,-68,10,-65,-112,108,72,-18,28,22,-37,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
392,0.04,2080.0,100,1,-110,7,-40,-87,123,68,-83,43,-8,54,59,104,36,-45,49,-85,-103,102,-73,66,12,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
393,0.04,2041.11,100,1,52,28,38,48,19,8,127,-30,124,-100,72,43,32,-42,-61,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
394,0.04,2233.0,100,1,-94,-112,10,-58,-16,-98,-21,-2,119,-32,-46,94,-60,79,-94,50,-124,-41,-31,93,-85,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
395,0.04,2026.67,100,1,49,-24,-116,-93,79,111,-14,-33,50,-20,96,88,-126,-31,-106,28,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
396,0.04,2123.79,100,1,-94,-44,-92,-125,-126,0,15,33,52,-55,-72,-101,-19,-18,-35,86,-123,-43,-5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
397,0.04,2140.85,100,1,-110,-79,-72,38,99,-101,-76,-64,87,70,-24,17,-60,119,30,38,50,53,77,-18,42,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
398,0.04,2097.7,100,1,49,-41,114,126,66,-84,-85,-86,-63,-69,-17,75,27,-39,97,37,-119,-49,89,-94,111,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
399,0.04,2248.67,100,1,-100,-125,-50,-53,22,89,-42,-25,-117,-3,110,-127,120,-33,-115,-121,84,25,83,-100,-111,-66,-27,9,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
400,0.03,2984.59,100,0,0,-65,117,123,-36,57,42,68,-8,-4,81,-14,35,82,-10,-35,45,-48,66,36,62,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961
401,0.03,3099.29,100,0,0,41,-28,29,-65,97,-39,30,-72,-119,29,77,-61,-113,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557
402,0.03,3043.73,100,0,0,43,-94,90,41,16,-82,-116,34,121,-35,-34,45,32,75,-92,-48,7,-84,41,16,79,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079
403,0.03,2907.35,100,0,0,-99,114,-127,-104,108,-75,-109,123,2,-73,-37,-15,-22,-113,-77,18,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649
404,0.03,3110.47,100,0,0,-79,-71,-56,-1,87,122,-63,109,95,-24,-66,52,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314
405,0.03,2872.27,100,0,0,-42,-18,73,11,-16,22,65,48,-4,39,-27,58,49,118,-57,-20,-100,56,119,5,-125,-96,-43,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363
406,0.03,3223.68,100,0,0,39,-23,39,1,-108,-38,0,79,51,116,82,72,115,-36,110,-58,-47,-86,-59,-43,-76,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186
407,0.03,3050.12,100,0,0,109,-41,-125,-36,12,-85,31,-73,47,-57,117,-69,4,39,36,-13,-103,50,125,53,121,-18,-110,70,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285
408,0.03,2924.09,100,0,0,88,-25,38,-69,28,61,-82,59,116,-95,102,-18,16,4,-53,-124,19,45,-73,40,-55,-59,-108,76,8,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555
409,0.03,3038.15,100,0,0,68,-20,2,-32,-16,65,-51,53,-92,-46,81,10,-23,5,-42,87,-81,91,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891
410,0.02,3161.15,100,0,0,-60,90,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
411,0.03,3160.37,100,0,0,-50,-84,-126,-21,-85,21,-111,-61,-63,91,-34,100,-69,85,54,32,-110,117,-30,-8,70,-116,119,27,-32,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305
412,0.03,3050.12,100,0,0,-126,120,-100,99,-76,127,-105,33,-31,-64,89,55,45,72,120,81,-40,-124,107,-120,35,121,119,-125,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419
413,0.03,3024.66,100,0,0,-92,48,-50,96,18,-83,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
414,0.03,3087.83,100,0,0,-1,45,-48,23,-108,-74,56,42,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
415,0.03,3053.37,100,0,0,122,12,89,32,32,13,-108,82,-18,-17,21,-109,-78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523
416,0.02,3229.43,100,0,0,47,-1,-32,95,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
417,0.03,3096.85,100,0,0,-48,-70,2,106,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
418,0.03,3022.94,100,0,0,53,91,-17,99,55,26,-58,-25,-46,5,-14,-51,-69,16,50,-3,113,-10,-116,46,115,-31,-79,-47,-12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582
419,0.03,3071.06,100,0,0,-100,-125,58,-106,77,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
420,0.03,3032.6,100,0,0,121,15,84,-16,-94,95,-81,-89,75,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230
421,0.03,3058.72,100,0,0,85,-15,4,-101,59,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
422,0.03,3022.28,100,0,0,-117,-117,-51,79,-101,5,60,54,97,116,-3,-69,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393
423,0.03,3135.81,100,0,0,120,-98,-39,89,-68,-20,-94,-2,57,-80,8,57,39,-78,26,29,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
424,0.03,3143.08,100,0,0,-63,-2,-57,-59,59,-65,106,14,6,-121,63,-105,-89,-70,96,-66,-66,-125,-5,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021
425,0.04,2951.19,100,0,0,-11,46,120,36,-54,75,-86,52,73,-23,-17,115,-109,-44,91,55,89,-64,109,-32,67,-24,-63,48,-114,3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734
426,0.03,2980.82,100,0,0,77,-47,-5,7,58,-97,-41,16,24,125,58,90,-32,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496
427,0.02,3214.37,100,0,0,38,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
428,0.03,3120.34,100,0,0,-23,-127,-12,0,-49,74,69,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
429,0.03,3168.28,100,0,0,95,-110,1,-7,-77,-5,-69,92,73,-57,97,74,34,-15,56,-92,24,-22,-64,-120,-92,30,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253
430,0.03,2923.43,100,0,0,82,30,-77,48,115,-116,60,-86,78,-112,-65,-40,-50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431
431,0.03,3158.79,100,0,0,-111,69,75,87,-36,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
432,0.03,3262.13,100,0,0,-10,18,49,52,-79,-40,40,35,-62,52,-83,-122,-127,-60,-1,-8,73,-51,-50,81,-56,-15,-40,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384
433,0.03,2959.37,100,0,0,-54,-67,-40,-127,21,-107,-15,-93,-58,65,108,-25,48,116,124,-101,125,52,-21,-74,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937
434,0.03,3019.25,100,0,0,-23,-64,61,-107,-109,84,-86,-62,127,-53,-11,-93,-58,-79,-103,-116,-28,-53,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795
435,0.03,2917.4,100,0,0,-8,29,-97,41,53,-90,12,-102,-48,59,2,33,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436
436,0.02,3126.7,100,0,0,41,-76,112,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
437,0.03,2999.52,100,0,0,-28,114,95,-103,-30,-12,76,-68,54,100,-46,0,107,-120,59,-15,-89,-97,18,17,95,44,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277
438,0.03,2964.04,100,0,0,80,-117,-108,31,-93,71,36,-24,-41,113,55,-103,31,79,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439
439,0.03,2936.13,100,0,0,52,25,108,101,-98,-12,-46,71,-38,41,-100,-44,-91,91,49,93,123,122,-103,11,-23,-70,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287
440,0.03,3071.06,100,0,0,103,-15,-116,98,-75,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
441,0.03,3113.56,100,0,0,-80,-71,-51,23,-13,-126,63,-91,-24,-37,71,59,-37,39,58,19,-69,-63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802
442,0.03,3097.37,100,0,0,26,71,124,112,57,-103,-14,34,126,64,60,-32,86,-57,24,-20,7,-12,7,114,9,-49,78,77,-48,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730
443,0.03,3003.12,100,0,0,110,-82,-79,-71,-96,34,-53,-122,-27,-2,-67,127,125,-69,-91,-98,70,-68,77,-13,-118,-18,-33,14,-29,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422
444,0.03,3083.39,100,0,0,-94,-68,-100,-36,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
445,0.02,3260.5,67,0,0,10,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
446,0.03,3033.01,100,0,0,-30,-33,-72,59,98,-57,-10,126,-119,-95,-118,94,-59,38,-52,105,-53,-88,-73,-41,-48,26,59,-15,79,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277
447,0.03,2954.17,100,0,0,87,-91,106,-60,-18,122,53,49,-125,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262
448,0.03,3089.51,100,0,0,-79,-39,-67,80,111,-6,-113,116,-121,44,-82,-8,-77,59,126,-99,14,-88,-63,-117,1,-2,-38,100,63,67,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390
449,0.03,3058.72,100,0,0,71,-92,101,94,-73,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
450,0.04,2908.8,100,0,0,-57,28,-25,-61,48,-84,5,-94,2,4,-7,75,-47,18,106,-117,115,-104,-93,-109,-51,101,-87,-121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1465
451,0.03,2967.64,100,0,0,-34,-126,-8,-42,88,60,-60,22,100,63,75,-84,115,94,-62,-66,-29,-61,-56,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930
452,0.03,3059.08,100,0,0,87,105,60,99,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
453,0.03,3044.27,100,0,0,61,-65,-90,-95,38,9,-46,-40,-40,120,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220
454,0.03,3054.41,100,0,0,54,-50,10,97,108,16,-105,-48,-103,52,12,67,-108,30,113,99,-59,-30,30,84,101,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132
455,0.02,3139.56,100,0,0,-90,-107,-74,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
