,BugsDelivered,DistinctOperands,DistinctOperators,ProgramLength,ProgramLevel,ProgramVolume,TotalOperators,Goto,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_2,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_10,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Max_Freq
362,1.417733333,45,37,669,0.01,4253.2,449,0,100,0,0,1.417733333,0,0,-97,76,44,-81,-87,77,79,-116,-64,67,74,8,-39,-36,-32,40,123,-87,-71,37,-99,28,-123,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
363,1.326686667,36,37,643,0.01,3980.06,433,0,100,0,0,1.326686667,0,0,80,104,58,-56,32,-121,92,-1,-9,-40,21,125,-78,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
364,1.28279,32,37,630,0.01,3848.37,425,0,100,0,0,1.28279,0,0,11,66,-14,101,-117,110,-33,-31,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
365,1.267813333,30,37,627,0.01,3803.44,423,0,100,0,0,1.267813333,0,0,19,7,-55,-64,27,102,-82,20,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
366,1.308023333,35,37,636,0.01,3924.07,429,0,100,0,0,1.308023333,0,0,-72,-118,83,89,-122,42,69,48,-14,96,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
367,1.339173333,37,37,647,0.01,4017.52,436,0,100,0,0,1.339173333,0,0,94,7,49,-99,-84,-7,-76,8,-107,-30,-67,-18,-54,52,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
368,1.368123333,41,37,653,0.01,4104.37,439,0,100,0,0,1.368123333,0,0,49,-44,113,-74,-122,-70,-72,100,-93,-95,68,-91,30,-12,56,109,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
369,1.386313333,44,37,656,0.01,4158.94,440,0,100,0,0,1.386313333,0,0,24,-84,25,127,26,-28,105,96,47,37,-36,-51,77,-29,6,-72,-106,-91,114,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
370,1.332876667,36,37,646,0.01,3998.63,436,0,100,0,0,1.332876667,0,0,40,53,-58,-18,-29,-112,-97,-13,-99,111,79,-2,-81,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
371,1.312136667,35,37,638,0.01,3936.41,431,0,100,0,0,1.312136667,0,0,-14,-38,-56,17,28,-100,60,-40,-6,-93,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
372,1.276336667,31,37,629,0.01,3829.01,425,0,100,0,0,1.276336667,0,0,-29,51,-68,76,37,-63,-38,-52,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
373,1.409946667,42,37,671,0.01,4229.84,451,0,100,0,0,1.409946667,0,0,30,121,-71,-85,83,19,-27,-93,73,-84,-1,-38,1,120,-83,91,-75,-121,116,-36,-54,-26,-75,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
374,1.27025,31,37,626,0.01,3810.75,422,0,100,0,0,1.27025,0,0,113,104,-15,41,-86,123,-102,79,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
375,1.3475,38,37,649,0.01,4042.5,436,0,100,0,0,1.3475,0,0,-71,16,76,-77,117,16,6,-64,43,89,-109,-8,-1,123,-102,-103,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
376,1.411673333,44,37,668,0.01,4235.02,449,0,100,0,0,1.411673333,0,0,2,-48,-118,99,-126,-121,30,-17,-92,-123,107,26,44,81,-60,-52,-103,19,-107,103,-29,-66,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
377,1.19713,23,37,608,0.01,3591.39,412,0,100,0,0,1.19713,0,0,-113,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
378,1.286863333,32,37,632,0.01,3860.59,426,0,100,0,0,1.286863333,0,0,44,23,-38,-55,-5,110,71,25,-25,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
379,1.35373,38,37,652,0.01,4061.19,439,0,100,0,0,1.35373,0,0,65,64,-67,-124,-98,-67,-69,30,-94,-87,37,46,106,-67,-127,36,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
380,1.376503333,41,37,657,0.01,4129.51,440,0,100,0,0,1.376503333,0,0,9,99,101,-82,32,22,55,16,86,8,124,33,76,-110,-1,41,39,-72,77,-53,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
381,1.357883333,39,37,652,0.01,4073.65,438,0,100,0,0,1.357883333,0,0,41,7,-88,1,-115,-44,5,-3,-120,70,72,4,-52,91,-103,38,-53,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
382,1.42376,46,37,670,0.01,4271.28,451,0,100,0,0,1.42376,0,0,-47,-94,-41,-112,-114,113,6,-33,-27,-69,-119,3,-71,124,-109,-26,83,99,-77,-35,7,110,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
383,1.36198,40,37,652,0.01,4085.94,438,0,100,0,0,1.36198,0,0,27,-77,79,91,-34,-54,78,-58,-2,111,117,-92,67,91,-41,-108,46,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
384,1.393136667,42,37,663,0.01,4179.41,446,0,100,0,0,1.393136667,0,0,-81,21,-75,99,98,114,60,-81,-94,-82,-126,104,108,-87,-7,56,-105,-19,-99,-100,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
385,1.240606667,28,37,618,0.01,3721.82,418,0,100,0,0,1.240606667,0,0,-39,80,43,46,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
386,1.419853333,45,37,670,0.01,4259.56,450,0,100,0,0,1.419853333,0,0,14,-30,78,-125,-55,79,6,-118,-11,34,-121,-36,-74,-11,-85,21,53,69,29,-14,-117,78,-43,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
387,1.295546667,34,37,632,0.01,3886.64,426,0,100,0,0,1.295546667,0,0,96,30,-3,-28,17,-69,-31,119,103,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
388,1.210686667,25,37,610,0.01,3632.06,413,0,100,0,0,1.210686667,0,0,81,-75,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
389,1.376503333,41,37,657,0.01,4129.51,440,0,100,0,0,1.376503333,0,0,90,-18,76,-93,-43,77,-119,41,15,48,94,115,69,113,-5,-6,5,33,-48,7,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
390,1.299646667,34,37,634,0.01,3898.94,426,0,100,0,0,1.299646667,0,0,54,14,-116,14,91,-101,108,75,120,29,33,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
391,1.26579,30,37,626,0.01,3797.37,422,0,100,0,0,1.26579,0,0,101,39,51,74,124,-25,-118,77,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
392,1.27025,31,37,626,0.01,3810.75,423,0,100,0,0,1.27025,0,0,57,-12,70,-117,-100,-64,119,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
393,1.2386,28,37,617,0.01,3715.8,417,0,100,0,0,1.2386,0,0,113,-59,74,76,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
394,1.368123333,41,37,653,0.01,4104.37,440,0,100,0,0,1.368123333,0,0,100,109,50,-6,-36,-65,-45,-91,-18,52,-66,-99,102,-94,-120,87,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
395,1.324476667,35,37,644,0.01,3973.43,435,0,100,0,0,1.324476667,0,0,1,-32,-76,-49,-34,-9,-127,83,-17,-123,-103,56,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
396,1.297363333,33,37,635,0.01,3892.09,429,0,100,0,0,1.297363333,0,0,-93,-23,-55,-71,56,-15,73,-33,-82,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
397,1.221356667,26,37,613,0.01,3664.07,415,0,100,0,0,1.221356667,0,0,112,-105,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
398,1.416963333,47,37,665,0.01,4250.89,445,0,100,0,0,1.416963333,0,0,47,109,-43,121,-52,-77,-78,108,-6,112,4,-61,102,96,-30,27,-15,-14,107,74,78,72,8,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
399,1.28279,32,37,630,0.01,3848.37,425,0,100,0,0,1.28279,0,0,-108,99,30,-73,-117,118,89,31,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.2498353
400,0.92,28,36,460,0.01,2760.0,318,1,100,0,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.2079613
401,2.41429,117,36,998,0.02,7242.87,640,1,100,0,0,2.41429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,40,2,22,0,2,29,0,25,23,18,12,6,0,37,17,11,15,22,19,3,24,7,9,248.8057323
402,4.14993,140,36,1669,0.01,12449.79,1052,1,100,0,0,4.14993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,16,46,0,26,12,0,51,0,30,7,37,36,19,0,50,0,39,46,5,13,0,79,0,1,207.4860981
403,5.365816667,140,36,2158,0.01,16097.45,1349,1,100,0,0,5.365816667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,0,58,16,15,13,0,62,7,29,36,16,26,1,0,74,0,34,23,24,2,0,42,0,17,221.8475458
404,5.3941,141,36,2167,0.01,16182.3,1358,1,100,0,0,5.3941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,0,47,0,52,4,15,66,0,4,30,37,6,7,0,46,0,20,15,42,5,0,60,0,17,221.8475458
405,4.98836,141,36,2004,0.01,14965.08,1246,1,100,0,0,4.98836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,0,55,0,40,20,0,76,0,47,20,22,33,20,0,64,0,12,25,31,19,6,68,6,17,221.8475459
406,1.46634,77,36,645,0.02,4399.02,431,1,100,0,0,1.46634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,15,4,1,5,0,4,1,1,8,6,10,6,0,0,2,2,5,1,5,3,0,0,0,274.7856667
407,4.0932,139,36,1648,0.01,12279.6,1031,1,100,0,0,4.0932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,0,65,0,22,16,0,76,0,19,10,9,10,0,0,74,0,43,36,0,49,0,73,0,28,207.4860981
408,5.651763333,140,36,2273,0.01,16955.29,1411,1,100,0,0,5.651763333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,16,0,64,0,0,10,1,46,0,10,25,29,17,10,0,77,0,17,24,14,22,1,56,5,36,237.8008178
409,0.91054,27,36,457,0.01,2731.62,315,1,100,0,0,0.91054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.2079613
410,1.21697,58,36,557,0.02,3650.91,375,1,100,0,0,1.21697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,4,0,1,6,4,0,1,0,8,2,6,3,0,2,2,2,2,0,1,1,0,1,0,248.8057323
411,4.440736667,141,36,1784,0.01,13322.21,1122,1,100,0,0,4.440736667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,0,55,15,28,6,0,63,0,30,22,23,16,15,0,56,0,23,7,15,11,0,57,0,26,207.4860981
412,5.687756667,139,36,2290,0.01,17063.27,1428,1,100,0,0,5.687756667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,1,63,3,17,15,3,46,0,24,40,18,17,11,0,52,5,25,12,19,11,0,38,0,33,237.8008178
413,1.131023333,50,36,528,0.02,3393.07,359,1,100,0,0,1.131023333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,1,1,2,1,0,1,0,0,2,2,4,1,0,0,0,0,0,1,0,0,0,0,274.7856667
414,2.26682,113,36,942,0.02,6800.46,613,1,100,0,0,2.26682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,39,7,16,0,0,35,0,12,8,17,10,3,0,29,9,13,13,15,22,0,11,3,4,248.8057322
415,5.684086667,140,36,2286,0.01,17052.26,1424,1,100,0,0,5.684086667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,30,0,66,6,12,15,0,69,0,27,16,23,9,8,0,56,0,18,11,16,23,0,42,0,16,237.8008178
416,2.456233333,115,36,1018,0.02,7368.7,660,1,100,0,0,2.456233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,0,38,0,6,0,0,26,0,16,11,8,11,7,0,36,5,14,19,7,15,3,21,0,13,248.8057323
417,5.662933333,141,36,2275,0.01,16988.8,1413,1,100,0,0,5.662933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,0,59,0,4,16,0,46,1,22,8,30,17,14,12,53,0,18,16,16,31,12,73,0,33,237.8008178
418,4.12091,138,36,1661,0.01,12362.73,1044,1,100,0,0,4.12091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,26,0,24,11,4,54,0,29,6,20,9,25,5,47,0,18,18,40,33,21,63,0,21,207.4860981
419,2.242523333,109,36,937,0.02,6727.57,608,1,100,0,0,2.242523333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,9,18,0,11,0,0,30,0,16,7,12,13,8,0,34,10,18,12,9,14,0,18,9,8,248.8057322
420,2.225316667,112,36,926,0.02,6675.95,597,1,100,0,0,2.225316667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,15,29,0,25,1,0,18,5,10,11,15,24,13,0,21,0,11,16,6,10,0,19,0,5,248.8057322
421,6.02138,141,36,2419,0.01,18064.14,1502,1,100,0,0,6.02138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,33,0,75,6,26,10,0,58,0,20,28,23,9,24,0,71,0,44,17,23,38,6,61,0,16,248.8057322
422,6.03468,140,36,2427,0.01,18104.04,1510,1,100,0,0,6.03468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,59,0,28,23,0,72,0,19,10,45,22,10,0,65,3,28,42,25,12,4,53,3,19,248.8057322
423,3.08772,128,36,1259,0.02,9263.16,802,1,100,0,0,3.08772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,0,10,1,0,52,0,19,32,24,47,4,3,46,0,13,20,31,17,0,31,0,22,274.7856667
424,3.37532,137,36,1362,0.02,10125.96,868,1,100,0,0,3.37532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,0,93,0,17,9,0,55,0,27,19,24,18,14,0,54,15,27,29,11,23,5,40,8,12,207.4860981
425,1.74717,91,36,750,0.02,5241.51,496,1,100,0,0,1.74717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,26,0,15,0,4,17,0,9,15,5,13,12,0,16,8,12,10,4,8,0,4,1,3,207.4860981
426,0.868933333,22,36,445,0.01,2606.8,308,1,100,0,0,0.868933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.1944352
427,2.672223333,130,36,1087,0.02,8016.67,698,1,100,0,0,2.672223333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,13,62,0,11,0,0,35,0,10,0,34,21,10,6,38,0,28,20,14,18,0,19,4,21,218.6365821
428,4.408633333,139,36,1775,0.01,13225.9,1113,1,100,0,0,4.408633333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,0,50,0,22,23,0,59,0,8,23,25,24,31,0,48,0,11,15,45,19,0,73,0,20,207.4860981
429,3.087246667,134,36,1250,0.02,9261.74,793,1,100,0,0,3.087246667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,43,0,15,22,0,29,0,6,8,12,33,9,0,50,3,18,36,15,25,0,45,6,17,274.7856667
430,3.57946,136,36,1446,0.01,10738.38,913,1,100,0,0,3.57946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,50,0,25,7,0,61,6,50,14,17,23,6,0,57,0,33,28,26,21,0,47,0,18,274.7856667
431,3.105903333,133,36,1259,0.02,9317.71,802,1,100,0,0,3.105903333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,52,4,53,0,38,14,3,56,6,17,16,25,29,10,0,34,15,12,18,23,18,0,30,0,20,274.7856667
432,2.640653333,121,36,1086,0.02,7921.96,697,1,100,0,0,2.640653333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,22,51,0,14,3,0,58,1,13,41,15,13,8,8,31,0,17,14,11,16,0,33,5,23,218.6365821
433,5.695293333,141,36,2288,0.01,17085.88,1426,1,100,0,0,5.695293333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,0,49,1,28,7,0,51,0,15,15,19,21,16,11,62,0,18,21,19,29,0,56,0,18,237.8008178
434,3.621543333,136,36,1463,0.01,10864.63,930,1,100,0,0,3.621543333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,18,0,86,0,35,4,1,45,0,5,34,32,23,5,0,60,15,26,5,28,6,0,44,0,35,274.7856667
435,2.65786,124,36,1089,0.02,7973.58,700,1,100,0,0,2.65786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,0,64,4,29,13,13,33,0,29,14,8,19,2,0,43,3,22,13,20,21,0,31,13,11,218.6365821
436,3.35054,137,36,1352,0.02,10051.62,858,1,100,0,0,3.35054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,0,72,2,7,13,0,42,0,11,9,33,26,20,0,48,4,37,20,13,14,0,44,0,18,207.4860981
437,5.63933,140,36,2268,0.01,16917.99,1406,1,100,0,0,5.63933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,57,0,17,7,0,57,0,28,14,16,28,3,0,52,0,24,32,22,37,0,61,20,28,237.8008178
438,4.699443333,140,36,1890,0.01,14098.33,1181,1,100,0,0,4.699443333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,41,0,46,0,16,23,9,64,0,30,22,13,18,0,7,58,0,34,26,44,25,0,64,0,36,274.7856667
439,1.464516667,78,36,643,0.02,4393.55,429,1,100,0,0,1.464516667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,16,1,5,2,0,0,0,4,13,8,11,7,0,4,7,7,3,3,6,4,0,0,1,274.7856667
440,5.344316667,141,36,2147,0.01,16032.95,1338,1,100,0,0,5.344316667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,78,0,20,11,1,93,0,61,0,23,1,26,0,77,0,43,8,31,8,0,63,0,28,221.8475458
441,3.128106667,133,36,1268,0.02,9384.32,811,1,100,0,0,3.128106667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,25,52,4,12,8,0,55,0,24,13,23,20,41,0,35,0,29,25,8,27,0,39,0,12,274.7856667
442,2.437503333,119,36,1005,0.02,7312.51,647,1,100,0,0,2.437503333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,5,45,9,0,10,0,33,0,16,10,14,21,11,1,30,16,25,16,10,12,0,32,0,18,248.8057323
443,1.469893333,80,36,643,0.02,4409.68,429,1,100,0,0,1.469893333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,18,9,5,0,5,5,0,3,9,4,10,8,0,1,2,7,5,3,6,1,2,0,0,274.7856667
444,1.74346,93,36,746,0.02,5230.38,492,1,100,0,0,1.74346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,19,0,7,0,2,14,0,8,11,2,15,11,0,13,4,9,9,5,5,0,9,1,4,207.4860981
445,1.755593333,94,36,750,0.02,5266.78,496,1,100,0,0,1.755593333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,25,0,7,0,2,10,0,11,10,6,10,10,0,4,5,9,13,1,9,2,5,0,8,207.4860981
446,0.918,28,36,459,0.01,2754.0,317,1,100,0,0,0.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.2079613
447,0.86503,22,36,443,0.01,2595.09,306,1,100,0,0,0.86503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.1944352
