;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;DSP;BRAM;Flip_Flop;Area;min_Slack;Max_Freq;Time;Energy;BugsDelivered;DifficultyLevel;DistinctOperands;DistinctOperators;Effort;ProgramLength;ProgramLevel;ProgramVolume;TimeToImplement;TotalOperators;Total_Operands;VocabularySize;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SyntacticallyReachableFunctions;SemanticallyReachedFunctions;CoverageEstimation;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;CC4CS;Bugs_Delivered;SS_VAL_1;SV_VAL_1;SV_VAL_2;V_VAL_1;V_VAL_2;V_VAL_3;V_VAL_4;V_VAL_5;V_VAL_6;V_VAL_7;V_VAL_8;V_VAL_9;V_VAL_10;V_VAL_11;V_VAL_12;V_VAL_13;V_VAL_14;V_VAL_15;V_VAL_16;V_VAL_17;V_VAL_18;V_VAL_19;V_VAL_20;V_VAL_21;V_VAL_22;V_VAL_23;V_VAL_24;V_VAL_25;V_VAL_26;V_VAL_27;V_VAL_28;M_VAL_1;M_VAL_2;M_VAL_3;M_VAL_4;M_VAL_5;M_VAL_6;M_VAL_7;M_VAL_8;M_VAL_9;M_VAL_10;M_VAL_11;M_VAL_12;M_VAL_13;M_VAL_14;M_VAL_15;M_VAL_16;M_VAL_17;M_VAL_18;M_VAL_19;M_VAL_20;M_VAL_21;M_VAL_22;M_VAL_23;M_VAL_24;M_VAL_25;M_VAL_26;M_VAL_27;M_VAL_28;M_VAL_29;M_VAL_30;M_VAL_31;M_VAL_32
6619;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;81;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1546816;4.640448000000002;0.4584733333333333;29.0;31;31;39887.16;231;0.03;1375.42;2215.95;173;58;62;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;35;0.0;32.0;0.9142857142857144;0.4584733333333333;19.0;-41.0;0.0;-97.0;-62.0;-125.0;70.0;120.0;-68.0;62.0;-86.0;-78.0;106.0;11.0;-125.0;-16.0;50.0;-57.0;11.0;-29.0;49.0;-21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6620;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;8;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1256788;3.7703640000000016;0.4237266666666667;29.85;27;31;37947.13;217;0.03;1271.18;2108.17;165;52;58;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;30;0.0;26.0;0.8666666666666667;0.4237266666666667;13.0;26.0;0.0;-61.0;-55.0;-12.0;-33.0;-6.0;70.0;-71.0;-1.0;67.0;-11.0;-40.0;45.0;-18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6621;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;73;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.096676;2.9002800000000013;0.38573;34.69;21;31;40143.45;203;0.03;1157.19;2230.19;156;47;52;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;25;0.0;20.0;0.8;0.38573;8.0;-4.0;0.0;-59.0;92.0;-38.0;7.0;-106.0;-59.0;59.0;-91.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6622;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;89;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1256788;3.7703640000000016;0.458;27.24;33;31;37431.09;229;0.04;1374.0;2079.51;171;58;64;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;30;0.0;26.0;0.8666666666666667;0.458;19.0;60.0;0.0;-120.0;66.0;50.0;32.0;20.0;23.0;-124.0;-15.0;-84.0;-109.0;-30.0;-73.0;94.0;-110.0;-85.0;120.0;89.0;102.0;-44.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6623;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;82;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1256788;3.7703640000000016;0.4577;26.44;34;31;36306.38;228;0.04;1373.1;2017.02;170;58;65;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;30;0.0;26.0;0.8666666666666667;0.4577;19.0;67.0;0.0;60.0;-6.0;48.0;45.0;-94.0;32.0;53.0;-124.0;101.0;-115.0;-21.0;57.0;42.0;13.0;-80.0;-41.0;118.0;-11.0;-78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6624;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;34;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1546816;4.640448000000002;0.488;30.06;33;31;44008.73;244;0.03;1464.0;2444.93;180;64;64;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;35;0.0;32.0;0.9142857142857144;0.488;25.0;20.0;0.0;-115.0;115.0;-65.0;91.0;35.0;98.0;-96.0;-53.0;-94.0;-8.0;102.0;-25.0;-105.0;1.0;104.0;-91.0;35.0;-14.0;-127.0;-77.0;70.0;-127.0;16.0;65.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6625;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;70;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.096676;2.9002800000000013;0.3913333333333333;31.67;23;31;37185.08;204;0.03;1174.0;2065.84;157;47;54;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;25;0.0;20.0;0.8;0.3913333333333333;8.0;-109.0;0.0;-61.0;100.0;112.0;-74.0;-30.0;-31.0;-91.0;-49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6626;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;29;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.096676;2.9002800000000013;0.4117866666666666;28.79;28;31;35560.58;210;0.03;1235.36;1975.59;158;52;59;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;25;0.0;20.0;0.8;0.4117866666666666;13.0;60.0;0.0;12.0;126.0;106.0;14.0;120.0;-100.0;-41.0;64.0;-74.0;108.0;5.0;47.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6627;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;51;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1546816;4.640448000000002;0.49161;28.79;35;31;42454.1;244;0.03;1474.83;2358.56;179;65;66;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;35;0.0;32.0;0.9142857142857144;0.49161;26.0;-41.0;0.0;125.0;15.0;-108.0;5.0;59.0;-7.0;-79.0;20.0;-124.0;75.0;-47.0;79.0;-69.0;-43.0;2.0;0.0;64.0;48.0;5.0;105.0;-119.0;-81.0;15.0;-43.0;40.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6628;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;57;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1546816;4.640448000000002;0.50873;25.83;39;31;39426.61;249;0.04;1526.19;2190.37;184;65;70;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;35;0.0;32.0;0.9142857142857144;0.50873;26.0;-113.0;0.0;-119.0;-14.0;-91.0;-114.0;82.0;-110.0;-118.0;17.0;-26.0;83.0;37.0;-75.0;-57.0;-15.0;49.0;-66.0;-5.0;94.0;117.0;125.0;-88.0;55.0;115.0;-74.0;-52.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6629;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;88;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1256788;3.7703640000000016;0.4582566666666666;28.09;32;31;38622.57;230;0.04;1374.77;2145.7;172;58;63;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;30;0.0;26.0;0.8666666666666667;0.4582566666666666;19.0;26.0;0.0;-104.0;-102.0;82.0;-17.0;-54.0;-47.0;-35.0;83.0;-27.0;86.0;-106.0;118.0;104.0;-75.0;26.0;-10.0;98.0;-84.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6630;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;23;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1256788;3.7703640000000016;0.4178699999999999;29.85;27;31;37422.52;214;0.03;1253.61;2079.03;162;52;58;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;30;0.0;26.0;0.8666666666666667;0.4178699999999999;13.0;-4.0;0.0;38.0;28.0;-31.0;-48.0;-7.0;5.0;66.0;106.0;-52.0;-80.0;-74.0;38.0;108.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6631;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;45;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1256788;3.7703640000000016;0.4933766666666667;27.99;36;31;41422.96;244;0.04;1480.13;2301.28;179;65;67;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;30;0.0;26.0;0.8666666666666667;0.4933766666666667;26.0;-26.0;0.0;80.0;-16.0;116.0;-17.0;82.0;15.0;-108.0;13.0;115.0;36.0;8.0;-118.0;88.0;-102.0;54.0;-91.0;5.0;-88.0;17.0;119.0;8.0;126.0;-59.0;104.0;-42.0;-2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6632;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;66;0.0;8.0;41.0;1996.0;0.1661999999999927;206.87657743390264;0.0290028;0.8700840000000012;0.3443833333333334;39.72;16;31;41035.57;186;0.03;1033.15;2279.75;145;41;47;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;15;0.0;6.0;0.4;0.3443833333333334;2.0;47.0;0.0;50.0;-95.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6633;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;36;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1546816;4.640448000000002;0.48731;27.56;36;31;40284.22;241;0.04;1461.93;2238.01;177;64;67;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;35;0.0;32.0;0.9142857142857144;0.48731;25.0;47.0;0.0;91.0;-46.0;-83.0;-6.0;79.0;102.0;103.0;40.0;82.0;79.0;33.0;-120.0;20.0;-59.0;-19.0;88.0;-8.0;114.0;-24.0;1.0;-6.0;1.0;93.0;-57.0;90.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6634;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;56;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1546816;4.640448000000002;0.4985166666666666;25.83;39;31;38634.91;244;0.04;1495.55;2146.38;179;65;70;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;35;0.0;32.0;0.9142857142857144;0.4985166666666666;26.0;47.0;0.0;127.0;113.0;-113.0;-53.0;-28.0;-71.0;54.0;-74.0;-66.0;11.0;36.0;52.0;-78.0;96.0;-32.0;-75.0;96.0;112.0;19.0;-17.0;-102.0;98.0;115.0;45.0;4.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6635;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;26;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1256788;3.7703640000000016;0.4141366666666667;31.0;26;31;38514.57;213;0.03;1242.41;2139.7;161;52;57;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;30;0.0;26.0;0.8666666666666667;0.4141366666666667;13.0;47.0;0.0;59.0;19.0;-9.0;67.0;-28.0;9.0;0.0;27.0;-42.0;70.0;-33.0;-81.0;-26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6636;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;43;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1256788;3.7703640000000016;0.4976566666666667;28.79;35;31;42976.07;247;0.03;1492.97;2387.56;182;65;66;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;30;0.0;26.0;0.8666666666666667;0.4976566666666667;26.0;-4.0;0.0;-94.0;122.0;-5.0;110.0;-22.0;-117.0;49.0;13.0;53.0;-44.0;-2.0;112.0;-112.0;69.0;125.0;88.0;77.0;-39.0;94.0;82.0;-118.0;-1.0;-45.0;-77.0;90.0;-82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6637;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;52;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1256788;3.7703640000000016;0.5012;27.23;37;31;40942.71;247;0.04;1503.6;2274.6;182;65;68;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;30;0.0;26.0;0.8666666666666667;0.5012;26.0;67.0;0.0;-103.0;26.0;54.0;52.0;-28.0;-67.0;70.0;-126.0;69.0;-50.0;39.0;-89.0;127.0;-25.0;-5.0;54.0;116.0;-72.0;-105.0;-60.0;34.0;-115.0;-29.0;-115.0;113.0;91.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6638;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;98;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1256788;3.7703640000000016;0.42355;29.34;28;31;37279.99;216;0.03;1270.65;2071.11;163;53;59;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;30;0.0;26.0;0.8666666666666667;0.42355;14.0;26.0;0.0;118.0;83.0;13.0;-112.0;-73.0;-106.0;16.0;-49.0;-77.0;-21.0;-106.0;85.0;22.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6639;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;61;0.0;8.0;41.0;1996.0;0.1661999999999927;206.87657743390264;0.0290028;0.8700840000000012;0.3480866666666666;39.72;16;31;41476.81;188;0.03;1044.26;2304.27;147;41;47;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;15;0.0;6.0;0.4;0.3480866666666666;2.0;-41.0;0.0;-30.0;-57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6640;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;44;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1256788;3.7703640000000016;0.4913533333333333;27.99;36;31;41253.2;243;0.04;1474.06;2291.84;178;65;67;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;30;0.0;26.0;0.8666666666666667;0.4913533333333333;26.0;20.0;0.0;52.0;123.0;49.0;118.0;91.0;-86.0;-45.0;-5.0;45.0;112.0;76.0;50.0;-114.0;-110.0;-7.0;20.0;-115.0;28.0;0.0;-74.0;107.0;-45.0;42.0;-106.0;64.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6641;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;68;0.0;8.0;41.0;1996.0;0.1661999999999927;206.87657743390264;0.048338;1.450140000000002;0.3443833333333334;39.72;16;31;41035.57;186;0.03;1033.15;2279.75;145;41;47;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;20;0.0;10.0;0.5;0.3443833333333334;2.0;26.0;0.0;19.0;-93.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6642;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;41;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1546816;4.640448000000002;0.5022300000000001;25.19;40;31;37949.71;245;0.04;1506.69;2108.32;180;65;71;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;35;0.0;32.0;0.9142857142857144;0.5022300000000001;26.0;-41.0;0.0;-70.0;85.0;-67.0;64.0;-122.0;-109.0;16.0;92.0;26.0;102.0;-94.0;14.0;-43.0;-62.0;15.0;-11.0;107.0;53.0;27.0;83.0;-82.0;124.0;-18.0;75.0;-98.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6643;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;85;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1256788;3.7703640000000016;0.4545033333333333;29.0;31;31;39541.82;229;0.03;1363.51;2196.77;171;58;62;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;30;0.0;26.0;0.8666666666666667;0.4545033333333333;19.0;-26.0;0.0;100.0;0.0;-17.0;20.0;29.0;30.0;-11.0;17.0;-67.0;-8.0;-56.0;53.0;-12.0;-88.0;-39.0;95.0;39.0;71.0;-33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6644;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;79;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.1256788;3.7703640000000016;0.3855766666666667;31.67;23;31;36638.24;201;0.03;1156.73;2035.46;154;47;54;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;30;0.0;26.0;0.8666666666666667;0.3855766666666667;8.0;60.0;0.0;-14.0;-30.0;22.0;-26.0;125.0;-55.0;10.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6645;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;71;0.0;8.0;99.0;2079.0;0.1661999999999998;206.87657743390287;0.096676;2.9002800000000013;0.38759;33.11;22;31;38503.47;203;0.03;1162.77;2139.08;156;47;53;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;25;0.0;20.0;0.8;0.38759;8.0;-41.0;0.0;-29.0;-27.0;-65.0;101.0;-110.0;-29.0;108.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6646;Bambu;xc7z020-1clg484-Zynq-7000;binarysearch;int8_t;63;0.0;8.0;41.0;1996.0;0.1661999999999927;206.87657743390264;0.0290028;0.8700840000000012;0.3461433333333333;42.37;15;31;43994.8;188;0.02;1038.43;2444.16;147;41;46;17;3;2;3;1;1;7;2;2;1;2;5;2;2;100.0;1;3;1;3;1;1;15;0.0;6.0;0.4;0.3461433333333333;2.0;-4.0;0.0;-2.0;-36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
