;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;DSP;BRAM;Flip_Flop;Area;min_Slack;Max_Freq;Time;Energy;BugsDelivered;DifficultyLevel;DistinctOperands;DistinctOperators;Effort;ProgramLength;ProgramLevel;ProgramVolume;TimeToImplement;TotalOperators;Total_Operands;VocabularySize;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SyntacticallyReachableFunctions;SemanticallyReachedFunctions;CoverageEstimation;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;CC4CS;Bugs_Delivered;SS_VAL_1;SV_VAL_1;SV_VAL_2;V_VAL_1;V_VAL_2;V_VAL_3;V_VAL_4;V_VAL_5;V_VAL_6;V_VAL_7;V_VAL_8;V_VAL_9;V_VAL_10;V_VAL_11;V_VAL_12;V_VAL_13;V_VAL_14;V_VAL_15;V_VAL_16;V_VAL_17;V_VAL_18;V_VAL_19;V_VAL_20;V_VAL_21;V_VAL_22;V_VAL_23;V_VAL_24;V_VAL_25;V_VAL_26;V_VAL_27;V_VAL_28;M_VAL_1;M_VAL_2;M_VAL_3;M_VAL_4;M_VAL_5;M_VAL_6;M_VAL_7;M_VAL_8;M_VAL_9;M_VAL_10;M_VAL_11;M_VAL_12;M_VAL_13;M_VAL_14;M_VAL_15;M_VAL_16;M_VAL_17;M_VAL_18;M_VAL_19;M_VAL_20;M_VAL_21;M_VAL_22;M_VAL_23;M_VAL_24;M_VAL_25;M_VAL_26;M_VAL_27;M_VAL_28;M_VAL_29;M_VAL_30;M_VAL_31;M_VAL_32
2693;Bambu;xc7a100t-1csg324-Artix-7;dijkstra;int8_t;42;0.0;8.0;756.0;3273.0;1.887379141862766e-15;203.8864009801468;32.10120914654485;963.0362743963456;2.93747;56.27;135;36;495844.87;1188;0.02;8812.41;27546.94;766;422;171;70;15;2;15;8;1;29;3;3;2;12;18;3;3;100.0;0;0;1;3;1;1;3724;0.0;6545.0;1.7575187969924813;2.93747;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2694;Bambu;xc7a100t-1csg324-Artix-7;dijkstra;int8_t;37;0.0;8.0;873.0;3358.0;1.887379141862766e-15;201.32066351237648;86.02693681731925;2580.808104519577;6.093566666666667;117.06;141;36;2140008.56;2448;0.01;18280.7;118889.36;1531;917;177;70;15;2;15;8;1;29;3;3;2;12;18;3;3;100.0;0;0;1;3;1;1;9922;0.0;17319.0;1.7455150171336424;6.093566666666667;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2695;Bambu;xc7a100t-1csg324-Artix-7;dijkstra;int8_t;10;0.0;16.0;435.0;3119.0;1.887379141862766e-15;204.42205791595364;2.0888156804269986;62.66447041280996;0.96922;81.27;33;36;236313.27;476;0.01;2907.66;13128.51;327;149;69;70;15;2;15;8;1;29;3;3;2;12;18;3;3;100.0;0;0;1;3;1;1;273;0.0;427.0;1.564102564102564;0.96922;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2696;Bambu;xc7a100t-1csg324-Artix-7;dijkstra;int8_t;67;0.0;8.0;731.0;3249.0;1.887379141862766e-15;204.0646411066052;28.36356150978796;850.9068452936389;2.65433;54.28;129;36;432223.92;1081;0.02;7962.99;24012.44;692;389;165;70;15;2;15;8;1;29;3;3;2;12;18;3;3;100.0;0;0;1;3;1;1;3289;0.0;5788.0;1.759805411979325;2.65433;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2697;Bambu;xc7a100t-1csg324-Artix-7;dijkstra;int8_t;35;0.0;8.0;763.0;3279.0;1.887379141862766e-15;203.8864009801468;62.77515292079872;1883.2545876239617;4.726993333333334;90.51;141;36;1283529.82;1899;0.01;14180.98;71307.21;1190;709;177;70;15;2;15;8;1;29;3;3;2;12;18;3;3;100.0;0;0;1;3;1;1;7302;0.0;12799.0;1.752807450013695;4.726993333333334;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2698;Bambu;xc7a100t-1csg324-Artix-7;dijkstra;int8_t;30;0.0;8.0;859.0;3352.0;1.887379141862766e-15;201.32066351237648;25.491670405132076;764.7501121539622;2.4648933333333334;53.7;120;36;397094.49;1015;0.02;7394.68;22060.81;657;358;156;70;15;2;15;8;1;29;3;3;2;12;18;3;3;100.0;0;0;1;3;1;1;2941;0.0;5132.0;1.7449846990819449;2.4648933333333334;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2699;Bambu;xc7a100t-1csg324-Artix-7;dijkstra;int8_t;4;0.0;8.0;739.0;3279.0;1.887379141862766e-15;204.0646411066052;16.573179859381977;497.1953957814593;1.9089833333333333;47.04;106;36;269382.64;801;0.02;5726.95;14965.7;524;277;142;70;15;2;15;8;1;29;3;3;2;12;18;3;3;100.0;0;0;1;3;1;1;1886;0.0;3382.0;1.7932131495227996;1.9089833333333333;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2700;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;27;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;8.998820402082002;269.96461206246005;1.5465799999999998;108.17;52;45;501894.81;703;0.01;4639.74;27883.05;453;250;97;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;379;0.0;2082.0;5.493403693931398;1.5465799999999998;5.0;7.0;1.0;40.0;-44.0;-120.0;45.0;125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2701;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;84;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;7.468761601728002;224.0628480518401;1.5799966666666665;105.83;54;45;501648.94;715;0.01;4739.99;27869.39;461;254;99;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;379;0.0;1728.0;4.559366754617415;1.5799966666666665;9.0;8.0;0.0;-75.0;-17.0;61.0;61.0;-92.0;79.0;-121.0;-45.0;-41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2702;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;65;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;8.795677002035003;263.8703100610501;1.5924866666666666;100.66;57;45;480888.72;716;0.01;4777.46;26716.04;461;255;102;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;344;0.0;2035.0;5.915697674418604;1.5924866666666666;10.0;5.0;1.0;-58.0;54.0;-23.0;-118.0;73.0;-94.0;122.0;-121.0;39.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2703;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;96;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;9.024753602088005;270.74260806264004;1.523623333333333;116.72;48;45;533506.47;699;0.01;4570.87;29639.25;450;249;93;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;395;0.0;2088.0;5.286075949367088;1.523623333333333;4.0;8.0;1.0;32.0;36.0;114.0;87.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2704;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;28;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;7.442828401722002;223.28485205166007;1.5509799999999998;108.17;52;45;503322.68;705;0.01;4652.94;27962.37;455;250;97;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;363;0.0;1722.0;4.743801652892562;1.5509799999999998;5.0;7.0;0.0;-81.0;-109.0;84.0;-37.0;-22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2705;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;54;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;7.239685001675002;217.19055005025007;1.5439166666666666;112.5;50;45;521071.67;705;0.01;4631.75;28948.43;455;250;95;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;328;0.0;1675.0;5.1067073170731705;1.5439166666666666;5.0;5.0;0.0;105.0;-7.0;-87.0;-8.0;-79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2706;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;15;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;8.998820402082002;269.96461206246005;1.5880366666666663;100.66;57;45;479545.45;714;0.01;4764.11;26641.41;459;255;102;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;379;0.0;2082.0;5.493403693931398;1.5880366666666663;10.0;7.0;1.0;81.0;-51.0;-107.0;115.0;-70.0;69.0;37.0;25.0;68.0;102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2707;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;87;14.0;24.0;9889.0;50802.0;1.887379141862766e-15;231.3636573431669;9.024753602088005;270.74260806264004;1.51564;118.24;47;45;537649.42;697;0.01;4546.92;29869.41;450;247;92;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;395;0.0;2088.0;5.286075949367088;1.51564;2.0;8.0;1.0;-42.0;-43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2708;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;59;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;7.239685001675002;217.19055005025007;1.5812366666666666;103.91;55;45;492914.94;714;0.01;4743.71;27384.16;460;254;100;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;328;0.0;1675.0;5.1067073170731705;1.5812366666666666;9.0;5.0;0.0;-103.0;-75.0;-93.0;-40.0;103.0;111.0;55.0;53.0;-114.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2709;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;5;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;8.998820402082002;269.96461206246005;1.5824333333333334;102.05;56;45;484479.41;713;0.01;4747.3;26915.52;459;254;101;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;379;0.0;2082.0;5.493403693931398;1.5824333333333334;9.0;7.0;1.0;17.0;90.0;37.0;-44.0;97.0;103.0;-50.0;-117.0;-45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2710;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;92;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;9.024753602088005;270.74260806264004;1.5856666666666666;104.32;55;45;496241.7;716;0.01;4757.0;27568.98;461;255;100;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;395;0.0;2088.0;5.286075949367088;1.5856666666666666;10.0;8.0;1.0;106.0;-56.0;-32.0;-109.0;-87.0;99.0;102.0;124.0;24.0;-55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2711;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;0;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;8.998820402082002;269.96461206246005;1.54438;108.17;52;45;501180.88;702;0.01;4633.14;27843.38;452;250;97;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;379;0.0;2082.0;5.493403693931398;1.54438;5.0;7.0;1.0;89.0;79.0;37.0;50.0;-29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2712;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;77;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;9.024753602088005;270.74260806264004;1.5373466666666666;112.5;50;45;518854.35;702;0.01;4612.04;28825.24;452;250;95;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;395;0.0;2088.0;5.286075949367088;1.5373466666666666;5.0;8.0;1.0;64.0;100.0;26.0;114.0;-103.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2713;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;17;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;8.998820402082002;269.96461206246005;1.59575;102.46;56;45;490479.82;719;0.01;4787.25;27248.88;464;255;101;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;379;0.0;2082.0;5.493403693931398;1.59575;10.0;7.0;1.0;117.0;-68.0;49.0;-121.0;-67.0;-104.0;-33.0;-33.0;-74.0;-93.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2714;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;12;14.0;24.0;9889.0;50802.0;1.887379141862766e-15;231.3636573431669;8.998820402082002;269.96461206246005;1.5170833333333331;115.78;48;45;526949.94;696;0.01;4551.25;29275.0;449;247;93;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;379;0.0;2082.0;5.493403693931398;1.5170833333333331;2.0;7.0;1.0;-10.0;121.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2715;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;33;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;7.442828401722002;223.28485205166007;1.5790233333333332;103.91;55;45;492224.58;713;0.01;4737.07;27345.81;459;254;100;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;363;0.0;1722.0;4.743801652892562;1.5790233333333332;9.0;7.0;0.0;30.0;44.0;-27.0;37.0;125.0;-89.0;-21.0;-115.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2716;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;25;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;8.998820402082002;269.96461206246005;1.54527;110.29;51;45;511302.97;704;0.01;4635.81;28405.72;454;250;96;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;379;0.0;2082.0;5.493403693931398;1.54527;5.0;7.0;1.0;-67.0;29.0;-19.0;-16.0;108.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2717;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;19;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;7.442828401722002;223.28485205166007;1.5834533333333332;104.32;55;45;495548.62;715;0.01;4750.36;27530.48;460;255;100;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;363;0.0;1722.0;4.743801652892562;1.5834533333333332;10.0;7.0;0.0;0.0;-79.0;-51.0;16.0;55.0;61.0;17.0;-99.0;-31.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2718;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;97;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;9.024753602088005;270.74260806264004;1.5323433333333332;116.72;48;45;536559.44;703;0.01;4597.03;29808.86;454;249;93;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;395;0.0;2088.0;5.286075949367088;1.5323433333333332;4.0;8.0;1.0;-28.0;-16.0;-97.0;-24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2719;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;81;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;9.024753602088005;270.74260806264004;1.56858;109.9;52;45;517178.69;713;0.01;4705.74;28732.15;459;254;97;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;395;0.0;2088.0;5.286075949367088;1.56858;9.0;8.0;1.0;-26.0;97.0;-111.0;-77.0;93.0;32.0;-20.0;20.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2720;Bambu;xc7a100t-1csg324-Artix-7;fft;int8_t;8;14.0;24.0;9684.0;50642.0;1.887379141862766e-15;231.3636573431669;7.442828401722002;223.28485205166007;1.5812366666666666;103.91;55;45;492914.94;714;0.01;4743.71;27384.16;460;254;100;122;19;2;19;9;7;57;6;6;5;20;25;4;4;100.0;2;3;1;3;1;1;363;0.0;1722.0;4.743801652892562;1.5812366666666666;9.0;7.0;0.0;119.0;-11.0;73.0;17.0;-58.0;-58.0;-88.0;65.0;-24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
