,BugsDelivered,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,GlobalVariables,Loop,Assignment,ExitPoint,Function.1,FunctionCall,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Flip_Flop
464,0.545923333,30,55088.79,274,0.03,1637.77,3060.49,200,74,63,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,1170.0,0.545923333,0,0,-22,50,112,-45,-74,69,-35,-17,-113,126,-41,51,81,104,-55,-72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
465,0.552,30,54794.12,276,0.03,1656.0,3044.12,201,75,64,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,1358.0,0.552,0,0,-36,67,107,-98,31,85,-58,-19,-105,-11,-105,25,113,41,-70,-110,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
466,0.542,30,53084.12,271,0.03,1626.0,2949.12,197,74,64,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,1248.0,0.542,0,0,119,101,38,51,25,-113,-75,127,-92,101,-18,63,-77,-94,76,116,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
467,0.578273333,30,52711.87,284,0.03,1734.82,2928.44,205,79,69,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,2036.0,0.578273333,0,0,29,127,-84,82,43,-37,-4,-89,-92,39,118,52,74,-24,115,-65,97,-14,74,32,-110,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
468,0.49774,30,54751.39,256,0.03,1493.22,3041.74,190,66,57,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,286.0,0.49774,0,0,-84,38,-78,-119,-31,-70,-117,94,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
469,0.453793333,30,58344.95,240,0.02,1361.38,3241.39,180,60,51,29,1,2,13,3,3,2,3,2,67,0,0,1,3,1,24.0,0.453793333,0,0,-97,-78,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
470,0.533893333,30,54056.66,269,0.03,1601.68,3003.15,197,72,62,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,926.0,0.533893333,0,0,-108,-37,-77,48,9,78,73,-88,-26,-121,102,48,34,-92,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
471,0.519806667,30,54579.67,264,0.03,1559.42,3032.2,194,70,60,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,790.0,0.519806667,0,0,-14,36,-30,88,-15,101,103,-77,127,-107,66,-110,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
472,0.443983333,30,58938.79,236,0.02,1331.95,3274.38,177,59,50,29,1,2,13,3,3,2,3,2,67,0,0,1,3,1,20.0,0.443983333,0,0,-44,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
473,0.521593333,30,57465.31,266,0.03,1564.78,3192.52,195,71,59,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,878.0,0.521593333,0,0,59,-98,-54,26,25,69,-69,-1,-20,-9,79,46,20,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
474,0.443983333,30,58938.79,236,0.02,1331.95,3274.38,177,59,50,29,1,2,13,3,3,2,3,2,67,0,0,1,3,1,20.0,0.443983333,0,0,-8,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
475,0.55004,30,51566.24,273,0.03,1650.12,2864.79,198,75,66,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,1312.0,0.55004,0,0,-96,76,19,113,-99,-103,-40,116,36,61,33,49,46,-102,-109,97,110,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
476,0.457936667,30,57137.84,241,0.02,1373.81,3174.32,180,61,52,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,94.0,0.457936667,0,0,-25,34,107,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
477,0.447746667,30,60445.7,238,0.02,1343.24,3358.09,178,60,50,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,42.0,0.447746667,0,0,14,-3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
478,0.479853333,30,56142.78,249,0.03,1439.56,3119.04,184,65,55,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,270.0,0.479853333,0,0,50,77,4,30,-78,91,-36,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
479,0.5139,30,53188.6,261,0.03,1541.7,2954.92,192,69,60,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,718.0,0.5139,0,0,-45,93,-71,115,54,-96,-37,88,41,-77,53,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
480,0.457936667,30,58074.53,241,0.02,1373.81,3226.36,179,62,52,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,118.0,0.457936667,0,0,50,125,61,5,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
481,0.592426667,30,52017.86,289,0.03,1777.28,2889.88,209,80,71,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,2154.0,0.592426667,0,0,-46,6,-26,-107,-11,2,57,-106,-61,82,-22,29,4,81,113,-33,-53,-86,121,12,56,-123,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
482,0.541833333,30,56384.38,273,0.03,1625.5,3132.47,199,74,62,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,1256.0,0.541833333,0,0,81,4,-17,41,-122,-116,122,-77,115,111,116,-119,27,-74,-87,-120,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
483,0.556066667,30,54335.52,277,0.03,1668.2,3018.64,201,76,65,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,1394.0,0.556066667,0,0,17,37,-46,123,82,28,-123,-57,-39,-124,-86,54,33,-114,82,111,-104,15,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
484,0.580336667,30,54292.16,286,0.03,1741.01,3016.23,207,79,68,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,2276.0,0.580336667,0,0,30,126,-37,47,58,102,87,-10,-21,-78,-82,-22,-5,82,31,-99,77,42,-116,45,-88,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
485,0.450013333,30,57858.74,238,0.02,1350.04,3214.37,178,60,51,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,46.0,0.450013333,0,0,-104,56,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
486,0.469983333,30,56397.9,245,0.03,1409.95,3133.22,181,64,54,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,182.0,0.469983333,0,0,35,12,90,5,5,104,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
487,0.487816667,30,54879.5,252,0.03,1463.45,3048.86,187,65,56,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,278.0,0.487816667,0,0,-24,-31,18,-10,106,-44,85,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
488,0.511596667,30,56732.45,262,0.03,1534.79,3151.8,193,69,58,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,662.0,0.511596667,0,0,83,-47,-117,-76,-60,73,44,37,73,-100,-60,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
489,0.46778,30,56743.77,245,0.02,1403.34,3152.43,183,62,53,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,120.0,0.46778,0,0,-28,11,-56,-46,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
490,0.568173333,30,55396.87,282,0.03,1704.52,3077.6,204,78,66,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,1788.0,0.568173333,0,0,0,100,-29,-13,-55,13,75,-126,-24,10,-110,61,40,45,10,47,68,-60,-72,-38,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
491,0.550043333,30,53039.85,274,0.03,1650.13,2946.66,199,75,65,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,1588.0,0.550043333,0,0,72,112,-3,12,116,102,74,126,124,-100,54,38,-73,26,-73,-85,-6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
492,0.4719,30,56628.09,246,0.03,1415.7,3146.01,182,64,54,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,248.0,0.4719,0,0,57,126,31,-28,92,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
493,0.501833333,30,54036.74,257,0.03,1505.5,3002.04,190,67,58,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,508.0,0.501833333,0,0,-59,66,65,-11,106,-16,-14,-115,18,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
494,0.554,30,54992.65,277,0.03,1662.0,3055.15,202,75,64,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,1142.0,0.554,0,0,123,-100,-67,-50,-93,6,-2,-76,114,-87,25,85,2,-62,-86,68,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
495,0.51375,30,54209.57,262,0.03,1541.25,3011.64,194,68,59,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,484.0,0.51375,0,0,-30,-97,-114,-7,-5,-98,-58,34,77,-105,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
496,0.548,30,54397.06,274,0.03,1644.0,3022.06,199,75,64,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,1598.0,0.548,0,0,127,108,-17,-47,97,120,120,92,29,25,-114,-122,-31,127,59,-107,22,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
497,0.507866667,30,53588.85,259,0.03,1523.6,2977.16,191,68,59,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,446.0,0.507866667,0,0,-126,109,37,-24,-13,54,-95,29,-18,64,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
498,0.596426667,30,51761.26,290,0.03,1789.28,2875.63,209,81,72,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,2570.0,0.596426667,0,0,59,111,-15,93,-74,118,91,-14,127,-40,-114,90,34,2,-95,-115,107,-36,42,-124,-63,25,-45,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
499,0.62311,30,55427.72,302,0.03,1869.33,3079.32,217,85,73,29,1,2,13,3,3,2,3,3,100,0,0,1,3,1,3512.0,0.62311,0,0,-22,103,-82,-16,51,73,112,108,101,65,-13,-8,-12,-70,70,-58,51,-20,-18,-21,-56,24,-85,-98,79,124,-126,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
500,0.92,36,251948.57,460,0.01,2760.0,13997.14,318,142,64,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,180.0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342
501,2.41429,36,398915.16,998,0.02,7242.87,22161.95,640,358,153,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,2930.0,2.41429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,18,9,0,40,2,20,16,22,17,0,2,29,0,25,23,18,12,6,0,37,17,11,15,22,19,11,3,24,7,9,728
502,4.14993,36,987624.16,1669,0.01,12449.79,54868.01,1052,617,176,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,6197.0,4.14993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,8,10,16,46,0,24,18,26,17,12,0,51,0,30,7,37,36,19,0,50,0,39,46,5,13,25,0,79,0,1,739
503,5.365816667,36,1674365.12,2158,0.01,16097.45,93020.28,1349,809,176,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,8556.0,5.365816667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,13,19,0,58,16,14,23,15,35,13,0,62,7,29,36,16,26,1,0,74,0,34,23,24,2,28,0,42,0,17,670
504,5.3941,36,1671252.98,2167,0.01,16182.3,92847.39,1358,809,177,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,8530.0,5.3941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,27,28,0,47,0,17,19,52,26,4,15,66,0,4,30,37,6,7,0,46,0,20,15,42,5,0,0,60,0,17,670
505,4.98836,36,1448110.44,2004,0.01,14965.08,80450.58,1246,758,177,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,7745.0,4.98836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,32,31,22,0,55,0,21,16,40,18,20,0,76,0,47,20,22,33,20,0,64,0,12,25,31,19,0,6,68,6,17,670
506,1.46634,36,220065.03,645,0.02,4399.02,12225.84,431,214,113,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,1105.0,1.46634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,4,0,15,4,15,7,1,10,5,0,4,1,1,8,6,10,6,0,0,2,2,5,1,5,3,3,0,0,0,643
507,4.0932,36,981130.88,1648,0.01,12279.6,54507.27,1031,617,175,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,6167.0,4.0932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,23,7,0,65,0,41,27,22,22,16,0,76,0,19,10,9,10,0,0,74,0,43,36,0,49,18,0,73,0,28,739
508,5.651763333,36,1879130.35,2273,0.01,16955.29,104396.13,1411,862,176,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,9223.0,5.651763333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,29,16,0,64,0,22,15,0,25,10,1,46,0,10,25,29,17,10,0,77,0,17,24,14,22,0,1,56,5,36,750
509,0.91054,36,258593.07,457,0.01,2731.62,14366.28,315,142,63,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,174.0,0.91054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342
510,1.21697,36,206213.24,557,0.02,3650.91,11456.29,375,182,94,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,683.0,1.21697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,7,1,4,0,8,4,1,4,6,4,0,1,0,8,2,6,3,0,2,2,2,2,0,1,1,1,0,1,0,682
511,4.440736667,36,1125868.33,1784,0.01,13322.21,62548.24,1122,662,177,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,6583.0,4.440736667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,17,24,0,55,15,17,20,28,10,6,0,63,0,30,22,23,16,15,0,56,0,23,7,15,11,26,0,57,0,26,742
512,5.687756667,36,1904703.24,2290,0.01,17063.27,105816.85,1428,862,175,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,9117.0,5.687756667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,0,21,1,63,3,16,27,17,20,15,3,46,0,24,40,18,17,11,0,52,5,25,12,19,11,6,0,38,0,33,750
513,1.131023333,36,206434.24,528,0.02,3393.07,11468.57,359,169,86,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,530.0,1.131023333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,10,5,1,0,1,1,3,1,3,2,1,0,1,0,0,2,2,4,1,0,0,0,0,0,1,1,0,0,0,0,628
514,2.26682,36,356392.08,942,0.02,6800.46,19799.56,613,329,149,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,2572.0,2.26682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,16,20,1,0,39,7,24,28,16,22,0,0,35,0,12,8,17,10,3,0,29,9,13,13,15,22,7,0,11,3,4,728
515,5.684086667,36,1889877.69,2286,0.01,17052.26,104993.21,1424,862,176,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,9159.0,5.684086667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,46,34,30,0,66,6,34,19,12,26,15,0,69,0,27,16,23,9,8,0,56,0,18,11,16,23,23,0,42,0,16,750
516,2.456233333,36,412903.28,1018,0.02,7368.7,22939.07,660,358,151,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,2959.0,2.456233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,11,23,0,38,0,42,18,6,15,0,0,26,0,16,11,8,11,7,0,36,5,14,19,7,15,10,3,21,0,13,728
517,5.662933333,36,1869491.22,2275,0.01,16988.8,103860.62,1413,862,177,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,9165.0,5.662933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,21,11,0,59,0,14,26,4,37,16,0,46,1,22,8,30,17,14,12,53,0,18,16,16,31,15,12,73,0,33,750
518,4.12091,36,994930.94,1661,0.01,12362.73,55273.94,1044,617,174,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,6166.0,4.12091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,25,0,0,26,0,22,13,24,23,11,4,54,0,29,6,20,9,25,5,47,0,18,18,40,33,4,21,63,0,21,739
519,2.242523333,36,365510.99,937,0.02,6727.57,20306.17,608,329,145,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,2567.0,2.242523333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,10,9,9,18,0,37,25,11,18,0,0,30,0,16,7,12,13,8,0,34,10,18,12,9,14,7,0,18,9,8,728
520,2.225316667,36,352991.06,926,0.02,6675.95,19610.61,597,329,148,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,2546.0,2.225316667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,19,0,15,29,0,21,12,25,10,1,0,18,5,10,11,15,24,13,0,21,0,11,16,6,10,11,0,19,0,5,728
521,6.02138,36,2114657.16,2419,0.01,18064.14,117480.95,1502,917,177,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,9881.0,6.02138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,28,33,0,75,6,29,39,26,35,10,0,58,0,20,28,23,9,24,0,71,0,44,17,23,38,0,6,61,0,16,742
522,6.03468,36,2134466.38,2427,0.01,18104.04,118581.47,1510,917,176,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,9740.0,6.03468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,7,0,0,59,0,23,24,28,39,23,0,72,0,19,10,45,22,10,0,65,3,28,42,25,12,0,4,53,3,19,742
523,3.08772,36,595302.64,1259,0.02,9263.16,33072.37,802,457,164,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,4135.0,3.08772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,22,0,3,43,0,34,30,10,26,1,0,52,0,19,32,24,47,4,3,46,0,13,20,31,17,18,0,31,0,22,664
524,3.37532,36,657226.78,1362,0.02,10125.96,36512.6,868,494,173,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,4592.0,3.37532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,22,23,0,93,0,23,25,17,21,9,0,55,0,27,19,24,18,14,0,54,15,27,29,11,23,16,5,40,8,12,739
525,1.74717,36,263342.85,750,0.02,5241.51,14630.16,496,254,127,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,1603.0,1.74717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,15,10,8,0,26,0,11,19,15,11,0,4,17,0,9,15,5,13,12,0,16,8,12,10,4,8,4,0,4,1,3,725
526,0.868933333,36,292198.75,445,0.01,2606.8,16233.26,308,137,58,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,105.0,0.868933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340
527,2.672223333,36,431790.06,1087,0.02,8016.67,23988.34,698,389,166,70,2,8,29,3,3,2,3,3,100,0,0,1,3,1,3340.0,2.672223333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,21,10,13,62,0,29,16,11,30,0,0,35,0,10,0,34,21,10,6,38,0,28,20,14,18,10,0,19,4,21,640
