,BugsDelivered,DifficultyLevel,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,VocabularySize,Sloc,GlobalVariables,Loop,Assignment,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Area
413,0.483946667,37.5,30,54443.95,250,0.03,1451.84,3024.66,185,56,29,1,2,13,100,0,0,1,3,1,0.483946667,0,0,-92,48,125,-50,96,18,-83,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
414,0.49774,37.22,30,55580.96,256,0.03,1493.22,3087.83,189,57,29,1,2,13,100,0,0,1,3,1,0.49774,0,0,-1,45,-65,-48,23,-108,-74,56,42,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
415,0.52586,34.84,30,54960.72,266,0.03,1577.58,3053.37,194,61,29,1,2,13,100,0,0,1,3,1,0.52586,0,0,122,12,61,89,32,32,13,-108,82,-18,-17,21,-109,-78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
416,0.4716,41.09,30,58129.68,247,0.02,1414.8,3229.43,184,53,29,1,2,13,100,0,0,1,3,1,0.4716,0,0,47,-1,-84,-32,95,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
417,0.4719,39.38,30,55743.28,246,0.03,1415.7,3096.85,183,54,29,1,2,13,100,0,0,1,3,1,0.4719,0,0,-48,-70,87,2,106,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
418,0.618983333,29.3,30,54412.88,300,0.03,1856.95,3022.94,216,73,29,1,2,13,100,0,0,1,3,1,0.618983333,0,0,53,91,-69,-17,99,55,26,-58,-25,-46,5,-14,-51,-69,16,50,-3,113,-10,-116,46,115,-31,-79,-47,-12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
419,0.479853333,38.4,30,55279.05,249,0.03,1439.56,3071.06,185,55,29,1,2,13,100,0,0,1,3,1,0.479853333,0,0,-100,-125,118,58,-106,77,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
420,0.50983,35.69,30,54586.87,260,0.03,1529.49,3032.6,191,59,29,1,2,13,100,0,0,1,3,1,0.50983,0,0,121,15,-95,84,-16,-94,95,-81,-89,75,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
421,0.477926667,38.4,30,55057.04,248,0.03,1433.78,3058.72,184,55,29,1,2,13,100,0,0,1,3,1,0.477926667,0,0,85,-15,-18,4,-101,59,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
422,0.527836667,34.35,30,54401.12,267,0.03,1583.51,3022.28,196,61,29,1,2,13,100,0,0,1,3,1,0.527836667,0,0,-117,-117,-86,-51,79,-101,5,60,54,97,116,-3,-69,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
423,0.551903333,34.09,30,56444.54,277,0.03,1655.71,3135.81,202,63,29,1,2,13,100,0,0,1,3,1,0.551903333,0,0,120,-98,-100,-39,89,-68,-20,-94,-2,57,-80,8,57,39,-78,26,29,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
424,0.580263333,32.5,30,56575.53,288,0.03,1740.79,3143.08,210,66,29,1,2,13,100,0,0,1,3,1,0.580263333,0,0,-63,-2,-77,-57,-59,59,-65,106,14,6,-121,63,-105,-89,-70,96,-66,-66,-125,-5,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
425,0.624956667,28.33,30,53121.44,301,0.04,1874.87,2951.19,216,75,29,1,2,13,100,0,0,1,3,1,0.624956667,0,0,-11,46,-82,120,36,-54,75,-86,52,73,-23,-17,115,-109,-44,91,55,89,-64,109,-32,67,-24,-63,48,-114,3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
426,0.529923333,33.75,30,53654.75,267,0.03,1589.77,2980.82,195,62,29,1,2,13,100,0,0,1,3,1,0.529923333,0,0,77,-47,57,-5,7,58,-97,-41,16,24,125,58,90,-32,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
427,0.450013333,42.86,30,57858.74,238,0.02,1350.04,3214.37,178,51,29,1,2,13,100,0,0,1,3,1,0.450013333,0,0,38,61,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
428,0.49169,38.08,30,56166.06,254,0.03,1475.07,3120.34,188,56,29,1,2,13,100,0,0,1,3,1,0.49169,0,0,-23,-127,-105,-12,0,-49,74,69,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
429,0.594543333,31.97,30,57029.11,293,0.03,1783.63,3168.28,212,68,29,1,2,13,100,0,0,1,3,1,0.594543333,0,0,95,-110,-111,1,-7,-77,-5,-69,92,73,-57,97,74,34,-15,56,-92,24,-22,-64,-120,-92,30,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
430,0.535963333,32.73,30,52621.8,269,0.03,1607.89,2923.43,197,63,29,1,2,13,100,0,0,1,3,1,0.535963333,0,0,82,30,-66,-77,48,115,-116,60,-86,78,-112,-65,-40,-50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
431,0.47382,40.0,30,56858.29,247,0.03,1421.46,3158.79,183,54,29,1,2,13,100,0,0,1,3,1,0.47382,0,0,-111,69,93,75,87,-36,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
432,0.604686667,32.37,30,58718.38,298,0.03,1814.06,3262.13,216,68,29,1,2,13,100,0,0,1,3,1,0.604686667,0,0,-10,18,-81,49,52,-79,-40,40,35,-62,52,-83,-122,-127,-60,-1,-8,73,-51,-50,81,-56,-15,-40,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
433,0.584383333,30.38,30,53268.68,287,0.03,1753.15,2959.37,208,69,29,1,2,13,100,0,0,1,3,1,0.584383333,0,0,-54,-67,34,-40,-127,21,-107,-15,-93,-58,65,108,-25,48,116,124,-101,125,52,-21,-74,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
434,0.580323333,31.22,30,54346.42,287,0.03,1740.97,3019.25,210,67,29,1,2,13,100,0,0,1,3,1,0.580323333,0,0,-23,-64,-35,61,-107,-109,84,-86,-62,127,-53,-11,-93,-58,-79,-103,-116,-28,-53,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
435,0.525953333,33.28,30,52513.22,265,0.03,1577.86,2917.4,194,62,29,1,2,13,100,0,0,1,3,1,0.525953333,0,0,-8,29,117,-97,41,53,-90,12,-102,-48,59,2,33,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
436,0.46396,40.43,30,56280.55,243,0.02,1391.88,3126.7,181,53,29,1,2,13,100,0,0,1,3,1,0.46396,0,0,41,-76,49,112,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
437,0.592496667,30.38,30,53991.32,290,0.03,1777.49,2999.52,209,70,29,1,2,13,100,0,0,1,3,1,0.592496667,0,0,-28,114,10,95,-103,-30,-12,76,-68,54,100,-46,0,107,-120,59,-15,-89,-97,18,17,95,44,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
438,0.535963333,33.18,30,53352.66,269,0.03,1607.89,2964.04,196,63,29,1,2,13,100,0,0,1,3,1,0.535963333,0,0,80,-117,83,-108,31,-93,71,36,-24,-41,113,55,-103,31,79,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
439,0.594476667,29.63,30,52850.33,290,0.03,1783.43,2936.13,209,71,29,1,2,13,100,0,0,1,3,1,0.594476667,0,0,52,25,57,108,101,-98,-12,-46,71,-38,41,-100,-44,-91,91,49,93,123,122,-103,11,-23,-70,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
440,0.479853333,38.4,30,55279.05,249,0.03,1439.56,3071.06,185,55,29,1,2,13,100,0,0,1,3,1,0.479853333,0,0,103,-15,113,-116,98,-75,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
441,0.566103333,33.0,30,56044.15,282,0.03,1698.31,3113.56,205,65,29,1,2,13,100,0,0,1,3,1,0.566103333,0,0,-80,-71,85,-51,23,-13,-126,63,-91,-24,-37,71,59,-37,39,58,19,-69,-63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
442,0.604726667,30.73,30,55752.71,295,0.03,1814.18,3097.37,211,71,29,1,2,13,100,0,0,1,3,1,0.604726667,0,0,26,71,-14,124,112,57,-103,-14,34,126,64,60,-32,86,-57,24,-20,7,-12,7,114,9,-49,78,77,-48,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
443,0.629223333,28.64,30,54056.11,304,0.03,1887.67,3003.12,220,74,29,1,2,13,100,0,0,1,3,1,0.629223333,0,0,110,-82,48,-79,-71,-96,34,-53,-122,-27,-2,-67,127,125,-69,-91,-98,70,-68,77,-13,-118,-18,-33,14,-29,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
444,0.48178,38.4,30,55501.05,250,0.03,1445.34,3083.39,186,55,29,1,2,13,100,0,0,1,3,1,0.48178,0,0,-94,-68,-29,-100,-36,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
445,0.442103333,44.25,30,58689.05,235,0.02,1326.31,3260.5,176,50,29,1,2,13,67,0,0,1,3,1,0.442103333,0,0,10,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
446,0.621046667,29.3,30,54594.25,301,0.03,1863.14,3033.01,217,73,29,1,2,13,100,0,0,1,3,1,0.621046667,0,0,-30,-33,90,-72,59,98,-57,-10,126,-119,-95,-118,94,-59,38,-52,105,-53,-88,-73,-41,-48,26,59,-15,79,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
447,0.503946667,35.17,30,53175.04,257,0.03,1511.84,2954.17,189,59,29,1,2,13,100,0,0,1,3,1,0.503946667,0,0,87,-91,40,106,-60,-18,122,53,49,-125,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
448,0.625173333,29.65,30,55611.26,303,0.03,1875.52,3089.51,218,73,29,1,2,13,100,0,0,1,3,1,0.625173333,0,0,-79,-39,-40,-67,80,111,-6,-113,116,-121,44,-82,-8,-77,59,126,-99,14,-88,-63,-117,1,-2,-38,100,63,67,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
449,0.477926667,38.4,30,55057.04,248,0.03,1433.78,3058.72,184,55,29,1,2,13,100,0,0,1,3,1,0.477926667,0,0,71,-92,-123,101,94,-73,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
450,0.616806667,28.3,30,52358.39,298,0.04,1850.42,2908.8,215,74,29,1,2,13,100,0,0,1,3,1,0.616806667,0,0,-57,28,-97,-25,-61,48,-84,5,-94,2,4,-7,75,-47,18,106,-117,115,-104,-93,-109,-51,101,-87,-121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
451,0.57831,30.79,30,53417.49,285,0.03,1734.93,2967.64,207,68,29,1,2,13,100,0,0,1,3,1,0.57831,0,0,-34,-126,85,-8,-42,88,60,-60,22,100,63,75,-84,115,94,-62,-66,-29,-61,-56,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
452,0.466146667,39.38,30,55063.48,243,0.03,1398.44,3059.08,180,54,29,1,2,13,100,0,0,1,3,1,0.466146667,0,0,87,105,117,60,99,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
453,0.51179,35.69,30,54796.82,261,0.03,1535.37,3044.27,192,59,29,1,2,13,100,0,0,1,3,1,0.51179,0,0,61,-65,43,-90,-95,38,9,-46,-40,-40,120,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
454,0.580336667,31.58,30,54979.4,286,0.03,1741.01,3054.41,206,68,29,1,2,13,100,0,0,1,3,1,0.580336667,0,0,54,-50,-79,10,97,108,16,-105,-48,-103,52,12,67,-108,30,113,99,-59,-30,30,84,101,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
455,0.46587,40.43,30,56512.16,244,0.02,1397.61,3139.56,182,53,29,1,2,13,100,0,0,1,3,1,0.46587,0,0,-90,-107,51,-74,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
456,0.457936667,41.59,30,57137.84,241,0.02,1373.81,3174.32,180,52,29,1,2,13,100,0,0,1,3,1,0.457936667,0,0,14,-104,-100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
457,0.49774,37.22,30,55580.96,256,0.03,1493.22,3087.83,189,57,29,1,2,13,100,0,0,1,3,1,0.49774,0,0,125,-11,-57,-126,66,-57,62,42,65,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
458,0.554056667,32.57,30,54139.37,276,0.03,1662.17,3007.74,200,65,29,1,2,13,100,0,0,1,3,1,0.554056667,0,0,-52,-113,88,23,-22,66,-48,29,30,47,68,54,47,102,72,-125,13,-14,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
459,0.558073333,32.57,30,54531.68,278,0.03,1674.22,3029.54,202,65,29,1,2,13,100,0,0,1,3,1,0.558073333,0,0,-19,78,-59,-80,-111,-110,4,127,119,-40,119,7,-51,101,21,-57,-77,81,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
460,0.5139,35.0,30,53959.45,261,0.03,1541.7,2997.75,191,60,29,1,2,13,100,0,0,1,3,1,0.5139,0,0,100,106,77,-94,38,58,-62,15,58,-60,34,79,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
461,0.457576667,43.57,30,59811.67,242,0.02,1372.73,3322.87,181,51,29,1,2,13,100,0,0,1,3,1,0.457576667,0,0,-79,1,-116,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
462,0.57425,30.39,30,52362.59,283,0.03,1722.75,2909.03,206,68,29,1,2,13,100,0,0,1,3,1,0.57425,0,0,-61,32,-123,-100,59,-6,12,118,-53,-16,-77,120,-9,-86,-10,76,85,91,-89,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
463,0.612923333,30.73,30,56508.68,299,0.03,1838.77,3139.37,215,71,29,1,2,13,100,0,0,1,3,1,0.612923333,0,0,-122,-81,52,106,85,-52,72,63,-39,8,-35,82,-100,88,-123,-112,-112,-118,72,-50,-12,12,42,-69,70,-119,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
464,0.539846667,34.22,30,55418.68,272,0.03,1619.54,3078.82,199,62,29,1,2,13,100,0,0,1,3,1,0.539846667,0,0,-38,-114,-74,-15,54,-29,38,-23,44,74,91,-30,-8,121,-105,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
465,0.590483333,31.97,30,56639.84,291,0.03,1771.45,3146.66,210,68,29,1,2,13,100,0,0,1,3,1,0.590483333,0,0,-119,-25,55,73,-83,-99,2,-98,-14,-111,40,105,107,99,-61,2,59,-43,43,-112,10,-70,110,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
466,0.49774,36.67,30,54751.39,256,0.03,1493.22,3041.74,190,57,29,1,2,13,100,0,0,1,3,1,0.49774,0,0,-78,-60,-124,55,-46,-108,-77,-53,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
467,0.582366667,31.18,30,54481.99,287,0.03,1747.1,3026.78,208,68,29,1,2,13,100,0,0,1,3,1,0.582366667,0,0,7,46,-123,-124,-89,-117,-25,35,-70,-48,27,126,-112,124,66,-54,-57,-103,101,-37,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
468,0.559873333,34.55,30,58023.09,281,0.03,1679.62,3223.5,205,63,29,1,2,13,100,0,0,1,3,1,0.559873333,0,0,-19,71,-21,105,-106,-71,-8,-17,71,-8,-13,79,-95,-96,-118,124,76,115,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
469,0.451903333,42.86,30,58101.84,239,0.02,1355.71,3227.88,179,51,29,1,2,13,100,0,0,1,3,1,0.451903333,0,0,94,-59,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
470,0.501833333,35.89,30,54036.74,257,0.03,1505.5,3002.04,190,58,29,1,2,13,100,0,0,1,3,1,0.501833333,0,0,-97,101,63,-3,-74,98,-100,-42,36,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
471,0.50983,35.69,30,54586.87,260,0.03,1529.49,3032.6,191,59,29,1,2,13,100,0,0,1,3,1,0.50983,0,0,72,42,-109,120,106,125,-3,-48,51,-2,112,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
472,0.533893333,33.75,30,54056.66,269,0.03,1601.68,3003.15,197,62,29,1,2,13,100,0,0,1,3,1,0.533893333,0,0,-91,-98,13,-24,-81,118,48,33,14,-50,104,86,-69,-76,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
473,0.584396667,31.58,30,55363.87,288,0.03,1753.19,3075.77,208,68,29,1,2,13,100,0,0,1,3,1,0.584396667,0,0,-86,57,-38,-59,59,13,125,63,121,-49,120,93,-56,-100,95,14,123,-64,-49,-51,-63,-48,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
474,0.523743333,35.5,30,55778.77,266,0.03,1571.23,3098.82,195,60,29,1,2,13,100,0,0,1,3,1,0.523743333,0,0,-32,-102,111,9,-73,8,-63,43,-33,-11,5,-85,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
475,0.457936667,41.59,30,57137.84,241,0.02,1373.81,3174.32,180,52,29,1,2,13,67,0,0,1,3,1,0.457936667,0,0,-92,-31,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
476,0.608526667,28.64,30,52277.95,294,0.03,1825.58,2904.33,210,74,29,1,2,13,100,0,0,1,3,1,0.608526667,0,0,-121,-119,-38,9,-29,-58,-14,96,91,112,28,-65,-81,49,103,106,17,39,6,108,105,55,9,71,90,66,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
477,0.505906667,35.17,30,53381.94,258,0.03,1517.72,2965.66,190,59,29,1,2,13,100,0,0,1,3,1,0.505906667,0,0,2,-92,-61,-123,-71,116,23,50,119,-57,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
478,0.560103333,30.81,30,51771.61,277,0.03,1680.31,2876.2,201,67,29,1,2,13,100,0,0,1,3,1,0.560103333,0,0,127,88,-8,65,-125,-46,115,121,-57,49,52,-29,-92,-50,-73,110,21,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960
