,FUNCTION,BugsDelivered,ProgramLength,ProgramLevel,ProgramVolume,CoverageEstimation,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_3,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_12,M_VAL_13,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Max_Freq
399,binarysearch,0.396986667,206,0.03,1190.96,100,1,1,3,0.396986667,-14,0,60,-87,-12,51,-119,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
400,bubblesort,0.631293333,305,0.03,1893.88,100,0,1,3,0.631293333,0,0,36,109,-41,-43,-64,-88,97,-21,-122,-101,-92,-9,-3,-54,31,116,-105,0,-103,-44,122,-84,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
401,bubblesort,0.586426667,289,0.03,1759.28,100,0,1,3,0.586426667,0,0,-64,47,-81,-14,125,58,-119,24,117,81,30,106,7,-32,67,96,-115,79,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
402,bubblesort,0.590483333,291,0.03,1771.45,100,0,1,3,0.590483333,0,0,56,88,-36,1,1,-12,-78,-88,-110,-46,121,103,68,-38,-94,124,81,-112,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
403,bubblesort,0.51587,262,0.03,1547.61,100,0,1,3,0.51587,0,0,-105,-67,-107,73,-65,29,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
404,bubblesort,0.608766667,296,0.03,1826.3,100,0,1,3,0.608766667,0,0,-121,50,92,30,23,18,113,-97,-5,110,23,2,90,52,-25,-54,77,5,-60,-62,22,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
405,bubblesort,0.46587,244,0.02,1397.61,100,0,1,3,0.46587,0,0,-52,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
406,bubblesort,0.57628,285,0.03,1728.84,100,0,1,3,0.57628,0,0,-110,0,51,-36,41,14,-87,78,-9,-120,68,-27,74,-58,117,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
407,bubblesort,0.580336667,286,0.03,1741.01,100,0,1,3,0.580336667,0,0,-114,42,-80,66,-33,-22,77,11,36,14,-17,66,-7,59,-119,-82,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
408,bubblesort,0.578273333,284,0.03,1734.82,100,0,1,3,0.578273333,0,0,-122,-24,51,70,102,40,-114,60,-66,-55,96,38,89,126,-5,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
409,bubblesort,0.48178,250,0.03,1445.34,100,0,1,3,0.48178,0,0,6,0,-34,59,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
410,bubblesort,0.572233333,283,0.03,1716.7,100,0,1,3,0.572233333,0,0,120,7,-9,-95,-32,118,80,85,124,-82,-81,53,-82,-56,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
411,bubblesort,0.523743333,266,0.03,1571.23,100,0,1,3,0.523743333,0,0,23,-115,53,-75,115,68,-93,102,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
412,bubblesort,0.606776667,296,0.03,1820.33,100,0,1,3,0.606776667,0,0,5,123,10,-103,20,-16,26,97,-67,2,-123,19,-109,106,-40,18,25,9,-41,27,-114,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
413,bubblesort,0.476,247,0.03,1428.0,100,0,1,3,0.476,0,0,98,44,-23,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
414,bubblesort,0.445863333,237,0.02,1337.59,67,0,1,3,0.445863333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
415,bubblesort,0.450013333,238,0.02,1350.04,100,0,1,3,0.450013333,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
416,bubblesort,0.52586,266,0.03,1577.58,100,0,1,3,0.52586,0,0,-77,-91,-56,-43,94,69,-45,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
417,bubblesort,0.457936667,241,0.02,1373.81,100,0,1,3,0.457936667,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
418,bubblesort,0.610873333,298,0.03,1832.62,100,0,1,3,0.610873333,0,0,-123,29,-114,-60,-32,-84,106,124,-43,-125,-103,-20,-48,69,-57,75,-24,-67,29,76,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
419,bubblesort,0.46778,245,0.02,1403.34,100,0,1,3,0.46778,0,0,-83,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
420,bubblesort,0.535963333,269,0.03,1607.89,100,0,1,3,0.535963333,0,0,92,-100,-79,-38,-86,50,101,-45,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
421,bubblesort,0.489753333,253,0.03,1469.26,100,0,1,3,0.489753333,0,0,100,-109,-29,-21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
422,bubblesort,0.574216667,285,0.03,1722.65,100,0,1,3,0.574216667,0,0,69,-10,79,-113,28,69,102,-41,4,41,102,-39,32,8,50,-7,76,-102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
423,bubblesort,0.5139,261,0.03,1541.7,100,0,1,3,0.5139,0,0,-103,52,61,121,-120,79,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
424,bubblesort,0.55,275,0.03,1650.0,100,0,1,3,0.55,0,0,90,-102,0,36,-92,90,3,-121,-7,37,-11,-97,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
425,bubblesort,0.570116667,284,0.03,1710.35,100,0,1,3,0.570116667,0,0,-54,-111,72,-120,-69,-53,57,12,4,-40,-57,-62,-102,40,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
426,bubblesort,0.614936667,299,0.03,1844.81,100,0,1,3,0.614936667,0,0,-80,-23,-28,68,-101,73,-97,35,69,-2,-96,-41,4,-23,-72,120,-19,97,-59,110,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
427,bubblesort,0.550043333,274,0.03,1650.13,100,0,1,3,0.550043333,0,0,-52,-7,10,30,-35,-18,61,104,-6,-98,22,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
428,bubblesort,0.56008,279,0.03,1680.24,100,0,1,3,0.56008,0,0,-71,22,-124,-68,84,-35,35,-98,75,-99,-39,-46,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
429,bubblesort,0.519633333,265,0.03,1558.9,100,0,1,3,0.519633333,0,0,-120,104,-18,-77,-123,-76,53,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
430,bubblesort,0.608666667,295,0.03,1826.0,100,0,1,3,0.608666667,0,0,61,78,-62,51,-25,109,-105,13,40,110,-79,116,93,48,118,-83,108,-29,8,-91,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
431,bubblesort,0.445863333,237,0.02,1337.59,67,0,1,3,0.445863333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
432,bubblesort,0.527836667,267,0.03,1583.51,100,0,1,3,0.527836667,0,0,-34,105,75,93,34,107,-69,-80,-123,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
433,bubblesort,0.457576667,242,0.02,1372.73,100,0,1,3,0.457576667,0,0,9,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
434,bubblesort,0.445863333,237,0.02,1337.59,67,0,1,3,0.445863333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
435,bubblesort,0.60266,297,0.03,1807.98,100,0,1,3,0.60266,0,0,62,112,-63,115,6,43,62,118,64,-83,-121,-26,-110,-88,33,-112,71,-71,110,-125,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
436,bubblesort,0.523883333,265,0.03,1571.65,100,0,1,3,0.523883333,0,0,-88,51,116,103,-125,-125,45,38,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
437,bubblesort,0.501833333,257,0.03,1505.5,100,0,1,3,0.501833333,0,0,11,92,83,120,75,126,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
438,bubblesort,0.600626667,293,0.03,1801.88,100,0,1,3,0.600626667,0,0,69,22,116,4,80,101,-81,-47,-14,-48,-47,107,-110,96,82,-92,-2,93,72,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
439,bubblesort,0.56008,279,0.03,1680.24,100,0,1,3,0.56008,0,0,94,23,-28,115,-121,-86,-48,-117,28,-4,-112,-66,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
440,bubblesort,0.574216667,285,0.03,1722.65,100,0,1,3,0.574216667,0,0,37,-88,102,-3,44,-102,49,-103,93,14,5,-55,-27,-88,-50,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
441,bubblesort,0.503786667,258,0.03,1511.36,100,0,1,3,0.503786667,0,0,45,34,-16,-46,-126,-6,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
442,bubblesort,0.49169,254,0.03,1475.07,100,0,1,3,0.49169,0,0,-89,122,116,-24,-27,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
443,bubblesort,0.523743333,266,0.03,1571.23,100,0,1,3,0.523743333,0,0,-41,21,29,-47,-49,94,-56,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
444,bubblesort,0.554056667,276,0.03,1662.17,100,0,1,3,0.554056667,0,0,106,-124,-83,-44,29,-100,-60,67,124,-51,-94,-87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
445,bubblesort,0.596583333,292,0.03,1789.75,100,0,1,3,0.596583333,0,0,74,-31,-4,91,-78,36,-110,120,95,81,-85,-28,-63,106,106,15,-22,-111,61,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
446,bubblesort,0.51587,262,0.03,1547.61,100,0,1,3,0.51587,0,0,59,86,-125,105,-61,-127,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
447,bubblesort,0.58841,288,0.03,1765.23,100,0,1,3,0.58841,0,0,120,17,56,-28,-12,123,-64,118,-101,-53,18,-91,34,-3,-96,65,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
448,bubblesort,0.450013333,238,0.02,1350.04,100,0,1,3,0.450013333,0,0,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
449,bubblesort,0.584396667,288,0.03,1753.19,100,0,1,3,0.584396667,0,0,-25,-54,93,120,-49,55,-101,-37,-49,-56,-59,35,-89,15,9,-92,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
450,bubblesort,0.596526667,291,0.03,1789.58,100,0,1,3,0.596526667,0,0,-53,-86,18,74,26,11,92,80,31,12,46,-106,27,-87,-120,-121,52,-17,-125,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
451,bubblesort,0.450013333,238,0.02,1350.04,100,0,1,3,0.450013333,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
452,bubblesort,0.443983333,236,0.02,1331.95,100,0,1,3,0.443983333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
453,bubblesort,0.519806667,264,0.03,1559.42,100,0,1,3,0.519806667,0,0,-11,57,-57,-18,91,-110,-62,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
454,bubblesort,0.629323333,307,0.03,1887.97,100,0,1,3,0.629323333,0,0,-114,-21,-43,-81,102,64,-93,115,0,-114,79,-89,-8,-49,-76,-85,-125,-99,121,-68,-70,-93,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
455,bubblesort,0.554056667,276,0.03,1662.17,100,0,1,3,0.554056667,0,0,114,-54,-60,-8,-19,-40,-99,-93,126,-101,86,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
456,bubblesort,0.584323333,286,0.03,1752.97,100,0,1,3,0.584323333,0,0,99,66,-52,5,-67,84,90,-119,-11,-94,29,32,46,-105,-30,58,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
457,bubblesort,0.533893333,269,0.03,1601.68,100,0,1,3,0.533893333,0,0,-24,-86,-86,-82,103,6,64,1,115,-104,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
458,bubblesort,0.477656667,249,0.03,1432.97,100,0,1,3,0.477656667,0,0,13,-92,-122,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
459,bubblesort,0.566166667,280,0.03,1698.5,100,0,1,3,0.566166667,0,0,-80,17,112,-68,95,-106,112,-123,66,4,77,-69,-9,86,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
460,bubblesort,0.602676667,294,0.03,1808.03,100,0,1,3,0.602676667,0,0,-8,-104,-23,76,79,102,38,112,23,32,13,43,-119,90,-78,-7,43,54,7,-112,60,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
461,bubblesort,0.558,279,0.03,1674.0,100,0,1,3,0.558,0,0,-21,124,-3,4,-94,-53,115,75,-53,52,23,17,106,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
462,bubblesort,0.457936667,241,0.02,1373.81,100,0,1,3,0.457936667,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
463,bubblesort,0.483706667,251,0.03,1451.12,100,0,1,3,0.483706667,0,0,80,-109,-5,59,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
464,bubblesort,0.545923333,274,0.03,1637.77,100,0,1,3,0.545923333,0,0,112,-74,69,-35,-17,-113,126,81,104,-55,-72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
465,bubblesort,0.552,276,0.03,1656.0,100,0,1,3,0.552,0,0,107,31,85,-58,-19,-105,-11,113,41,-70,-110,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
466,bubblesort,0.542,271,0.03,1626.0,100,0,1,3,0.542,0,0,38,25,-113,-75,127,-92,101,-77,-94,76,116,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
467,bubblesort,0.578273333,284,0.03,1734.82,100,0,1,3,0.578273333,0,0,-84,43,-37,-4,-89,-92,39,74,-24,115,-65,97,-14,74,32,-110,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
468,bubblesort,0.49774,256,0.03,1493.22,100,0,1,3,0.49774,0,0,-78,-31,-70,-117,94,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
469,bubblesort,0.453793333,240,0.02,1361.38,67,0,1,3,0.453793333,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
470,bubblesort,0.533893333,269,0.03,1601.68,100,0,1,3,0.533893333,0,0,-77,9,78,73,-88,-26,-121,34,-92,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
471,bubblesort,0.519806667,264,0.03,1559.42,100,0,1,3,0.519806667,0,0,-30,-15,101,103,-77,127,-107,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
472,bubblesort,0.443983333,236,0.02,1331.95,67,0,1,3,0.443983333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
473,bubblesort,0.521593333,266,0.03,1564.78,100,0,1,3,0.521593333,0,0,-54,25,69,-69,-1,-20,-9,20,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
474,bubblesort,0.443983333,236,0.02,1331.95,67,0,1,3,0.443983333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
475,bubblesort,0.55004,273,0.03,1650.12,100,0,1,3,0.55004,0,0,19,-99,-103,-40,116,36,61,46,-102,-109,97,110,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
476,bubblesort,0.457936667,241,0.02,1373.81,100,0,1,3,0.457936667,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
477,bubblesort,0.447746667,238,0.02,1343.24,100,0,1,3,0.447746667,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
478,bubblesort,0.479853333,249,0.03,1439.56,100,0,1,3,0.479853333,0,0,4,-78,91,-36,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
479,bubblesort,0.5139,261,0.03,1541.7,100,0,1,3,0.5139,0,0,-71,54,-96,-37,88,41,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
480,bubblesort,0.457936667,241,0.02,1373.81,100,0,1,3,0.457936667,0,0,61,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
481,bubblesort,0.592426667,289,0.03,1777.28,100,0,1,3,0.592426667,0,0,-26,-11,2,57,-106,-61,82,4,81,113,-33,-53,-86,121,12,56,-123,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
482,bubblesort,0.541833333,273,0.03,1625.5,100,0,1,3,0.541833333,0,0,-17,-122,-116,122,-77,115,111,27,-74,-87,-120,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
483,bubblesort,0.556066667,277,0.03,1668.2,100,0,1,3,0.556066667,0,0,-46,82,28,-123,-57,-39,-124,33,-114,82,111,-104,15,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.9179525
