,FUNCTION,Effort,ProgramLevel,CoverageEstimation,RANGE_SCALAR_VALUES,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_4,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,clockCycles
351,binarysearch,37033.24,0.03,100,1,-110,-56,-69,-19,-107,-127,-71,126,33,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
352,binarysearch,36934.8,0.03,100,1,-110,-117,76,0,34,-119,112,68,-65,107,-75,61,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
353,binarysearch,40133.45,0.03,100,1,-100,-117,-45,12,-12,-80,16,-1,-19,-75,5,41,119,23,-44,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
354,binarysearch,39940.52,0.03,100,1,-94,-6,-36,-122,-57,57,-70,10,-36,48,58,20,48,-14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
355,binarysearch,37489.8,0.04,100,1,47,-42,31,-70,-29,54,92,-14,-9,44,-65,88,-60,-11,-85,-95,-125,-102,-34,-19,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
356,binarysearch,36482.15,0.04,100,1,-100,-47,28,94,-58,38,14,110,93,35,11,-55,-8,-24,109,-99,92,78,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
357,binarysearch,36155.82,0.04,100,1,47,-93,-123,23,72,-32,89,15,121,95,42,-28,-96,-53,-60,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
358,binarysearch,39582.31,0.03,100,1,120,10,4,115,-12,-10,47,-126,-126,116,-52,24,-52,-46,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
359,binarysearch,38409.0,0.04,100,1,52,-120,-2,-76,78,-127,-70,120,68,-73,60,21,124,122,55,-82,-100,65,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
360,binarysearch,38379.35,0.03,100,1,49,-19,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
361,binarysearch,37758.62,0.04,100,1,120,-94,48,-47,14,-125,-58,-15,29,3,87,-41,-93,118,-107,91,26,-54,-123,-83,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
362,binarysearch,40914.36,0.03,100,1,49,1,-5,-114,-18,44,79,64,-42,-112,-54,6,-114,-48,109,52,-113,41,8,-79,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
363,binarysearch,40176.72,0.03,100,1,-34,-49,44,-22,16,-33,58,-49,-35,3,-2,-47,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
364,binarysearch,38236.58,0.04,100,1,-100,55,-98,-93,107,117,-86,-77,-99,-29,53,-26,-69,-24,61,117,-102,121,-39,-57,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
365,binarysearch,38040.53,0.04,100,1,-94,57,79,-6,86,-12,-33,17,-125,-92,72,-115,-57,36,-26,58,-5,80,78,-83,-91,28,47,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
366,binarysearch,39025.11,0.04,100,1,47,-17,39,-108,9,-63,7,-80,-97,-48,-27,-43,-55,-68,-19,85,82,25,-2,52,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
367,binarysearch,40226.73,0.03,100,1,-34,-117,86,69,105,110,34,116,-93,104,37,75,96,76,-5,34,-81,-75,-55,61,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
368,binarysearch,37758.62,0.04,100,1,-61,15,37,-25,36,49,96,98,-117,-28,126,103,-125,114,53,-115,65,-5,-102,-19,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
369,binarysearch,36644.82,0.04,100,1,-61,-46,-29,-108,35,-100,-91,-12,6,59,-24,-33,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
370,binarysearch,36337.78,0.03,100,1,-61,79,102,-24,17,-25,28,-101,-64,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
371,binarysearch,37625.17,0.03,100,1,49,-19,-124,-26,-104,97,52,-32,112,28,-59,77,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
372,binarysearch,40149.61,0.04,100,1,-34,102,78,35,-89,-25,-60,16,1,-40,-7,-11,99,-92,-106,124,-59,79,17,-80,-91,88,35,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
373,binarysearch,37344.72,0.04,100,1,-34,22,53,-58,120,53,125,16,124,47,-55,-18,41,-50,-95,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
374,binarysearch,38582.41,0.03,100,1,-34,19,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
375,binarysearch,43225.01,0.03,100,1,47,-2,117,-37,82,4,-106,-96,80,-17,-59,-17,111,91,-91,-3,-99,-106,-29,-77,-94,-107,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
376,binarysearch,40475.52,0.03,100,1,47,25,83,21,-32,21,79,24,-116,-16,-8,102,98,-98,12,99,-63,-74,-56,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
377,binarysearch,39189.14,0.04,100,1,52,-126,-93,-23,-79,12,63,59,7,124,87,62,87,-110,-81,87,-115,109,64,0,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
378,binarysearch,38217.24,0.04,100,1,52,96,53,-39,-41,-102,22,4,-6,-117,-126,-89,4,114,13,-78,-94,48,80,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
379,binarysearch,39823.19,0.04,100,1,120,-4,-80,-70,-8,104,-26,-90,16,107,-50,-48,46,95,-22,-10,75,-62,-71,2,78,120,15,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
380,binarysearch,39068.84,0.04,100,1,-98,-126,27,-97,-16,9,4,7,-22,39,-22,44,-13,-115,112,6,11,-126,-58,26,74,-102,36,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
381,binarysearch,38345.96,0.03,100,1,-98,-49,32,-70,-32,-122,-92,-69,-58,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
382,binarysearch,38780.7,0.03,100,1,-61,66,-99,38,84,-28,15,-33,-32,-42,-106,-3,117,-80,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
383,binarysearch,36480.09,0.04,100,1,-98,-99,-95,104,-60,-87,-42,59,96,-94,-108,-88,35,44,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
384,binarysearch,38548.57,0.03,100,1,49,-49,-61,-116,44,73,85,-116,12,99,-77,37,-6,-52,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
385,binarysearch,38749.91,0.04,100,1,52,23,-48,106,43,-93,110,-70,-11,26,40,-13,61,-21,121,-103,-59,59,-7,27,45,28,-70,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
386,binarysearch,38907.82,0.04,100,1,49,-81,58,-67,49,-68,-126,-21,118,19,-79,92,-32,-17,-10,-84,-30,-54,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
387,binarysearch,41503.34,0.03,100,1,120,-113,109,19,-74,1,-98,-39,19,9,42,17,-45,-113,36,18,-53,-90,-40,-127,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
388,binarysearch,38548.57,0.03,100,1,-61,82,43,-95,-37,43,-66,-51,70,24,22,23,-48,120,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
389,binarysearch,36932.35,0.04,100,1,120,30,50,72,-77,5,-74,-41,1,65,46,58,-31,-84,103,-71,-59,61,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
390,binarysearch,37414.06,0.04,100,1,-98,47,-82,-92,-63,110,-48,72,127,84,64,-18,18,118,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
391,binarysearch,37582.32,0.04,100,1,-100,-51,88,73,97,-105,-6,16,94,-68,10,-65,-112,108,72,-18,28,22,-37,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
392,binarysearch,37439.99,0.04,100,1,-110,7,-40,-87,68,-83,43,-8,54,59,104,36,-45,49,-85,-103,102,-73,66,12,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
393,binarysearch,36739.93,0.04,100,1,52,28,38,48,8,127,-30,124,-100,72,43,32,-42,-61,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
394,binarysearch,40193.99,0.04,100,1,-94,-112,10,-58,-98,-21,-2,119,-32,-46,94,-60,79,-94,50,-124,-41,-31,93,-85,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
395,binarysearch,36480.09,0.04,100,1,49,-24,-116,-93,111,-14,-33,50,-20,96,88,-126,-31,-106,28,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
396,binarysearch,38228.22,0.04,100,1,-94,-44,-92,-125,0,15,33,52,-55,-72,-101,-19,-18,-35,86,-123,-43,-5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
397,binarysearch,38535.26,0.04,100,1,-110,-79,-72,38,-101,-76,-64,87,70,-24,17,-60,119,30,38,50,53,77,-18,42,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
398,binarysearch,37758.62,0.04,100,1,49,-41,114,126,-84,-85,-86,-63,-69,-17,75,27,-39,97,37,-119,-49,89,-94,111,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
399,binarysearch,40476.03,0.04,100,1,-100,-125,-50,-53,89,-42,-25,-117,-3,110,-127,120,-33,-115,-121,84,25,83,-100,-111,-66,-27,9,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
400,bubblesort,53722.66,0.03,100,0,0,-65,117,123,57,42,68,-8,-4,81,-14,35,82,-10,-35,45,-48,66,36,62,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961
401,bubblesort,55787.19,0.03,100,0,0,41,-28,29,97,-39,30,-72,-119,29,77,-61,-113,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557
402,bubblesort,54787.17,0.03,100,0,0,43,-94,90,16,-82,-116,34,121,-35,-34,45,32,75,-92,-48,7,-84,41,16,79,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079
403,bubblesort,52332.32,0.03,100,0,0,-99,114,-127,108,-75,-109,123,2,-73,-37,-15,-22,-113,-77,18,69,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649
404,bubblesort,55988.46,0.03,100,0,0,-79,-71,-56,87,122,-63,109,95,-24,-66,52,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314
405,bubblesort,51700.87,0.03,100,0,0,-42,-18,73,-16,22,65,48,-4,39,-27,58,49,118,-57,-20,-100,56,119,5,-125,-96,-43,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363
406,bubblesort,58026.18,0.03,100,0,0,39,-23,39,-108,-38,0,79,51,116,82,72,115,-36,110,-58,-47,-86,-59,-43,-76,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186
407,bubblesort,54902.24,0.03,100,0,0,109,-41,-125,12,-85,31,-73,47,-57,117,-69,4,39,36,-13,-103,50,125,53,121,-18,-110,70,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285
408,bubblesort,52633.58,0.03,100,0,0,88,-25,38,28,61,-82,59,116,-95,102,-18,16,4,-53,-124,19,45,-73,40,-55,-59,-108,76,8,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555
409,bubblesort,54686.66,0.03,100,0,0,68,-20,2,-16,65,-51,53,-92,-46,81,10,-23,5,-42,87,-81,91,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891
410,bubblesort,56900.75,0.02,100,0,0,-60,90,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
411,bubblesort,56886.66,0.03,100,0,0,-50,-84,-126,-85,21,-111,-61,-63,91,-34,100,-69,85,54,32,-110,117,-30,-8,70,-116,119,27,-32,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305
412,bubblesort,54902.24,0.03,100,0,0,-126,120,-100,-76,127,-105,33,-31,-64,89,55,45,72,120,81,-40,-124,107,-120,35,121,119,-125,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419
413,bubblesort,54443.95,0.03,100,0,0,-92,48,-50,18,-83,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
414,bubblesort,55580.96,0.03,100,0,0,-1,45,-48,-108,-74,56,42,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
415,bubblesort,54960.72,0.03,100,0,0,122,12,89,32,13,-108,82,-18,-17,21,-109,-78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523
416,bubblesort,58129.68,0.02,100,0,0,47,-1,-32,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
417,bubblesort,55743.28,0.03,100,0,0,-48,-70,2,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
418,bubblesort,54412.88,0.03,100,0,0,53,91,-17,55,26,-58,-25,-46,5,-14,-51,-69,16,50,-3,113,-10,-116,46,115,-31,-79,-47,-12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582
419,bubblesort,55279.05,0.03,100,0,0,-100,-125,58,77,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
420,bubblesort,54586.87,0.03,100,0,0,121,15,84,-94,95,-81,-89,75,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230
421,bubblesort,55057.04,0.03,100,0,0,85,-15,4,59,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
422,bubblesort,54401.12,0.03,100,0,0,-117,-117,-51,-101,5,60,54,97,116,-3,-69,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393
423,bubblesort,56444.54,0.03,100,0,0,120,-98,-39,-68,-20,-94,-2,57,-80,8,57,39,-78,26,29,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639
424,bubblesort,56575.53,0.03,100,0,0,-63,-2,-57,59,-65,106,14,6,-121,63,-105,-89,-70,96,-66,-66,-125,-5,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021
425,bubblesort,53121.44,0.04,100,0,0,-11,46,120,-54,75,-86,52,73,-23,-17,115,-109,-44,91,55,89,-64,109,-32,67,-24,-63,48,-114,3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1734
426,bubblesort,53654.75,0.03,100,0,0,77,-47,-5,58,-97,-41,16,24,125,58,90,-32,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496
427,bubblesort,57858.74,0.02,100,0,0,38,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
428,bubblesort,56166.06,0.03,100,0,0,-23,-127,-12,-49,74,69,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
429,bubblesort,57029.11,0.03,100,0,0,95,-110,1,-77,-5,-69,92,73,-57,97,74,34,-15,56,-92,24,-22,-64,-120,-92,30,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253
430,bubblesort,52621.8,0.03,100,0,0,82,30,-77,115,-116,60,-86,78,-112,-65,-40,-50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431
431,bubblesort,56858.29,0.03,100,0,0,-111,69,75,-36,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
432,bubblesort,58718.38,0.03,100,0,0,-10,18,49,-79,-40,40,35,-62,52,-83,-122,-127,-60,-1,-8,73,-51,-50,81,-56,-15,-40,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384
433,bubblesort,53268.68,0.03,100,0,0,-54,-67,-40,21,-107,-15,-93,-58,65,108,-25,48,116,124,-101,125,52,-21,-74,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937
434,bubblesort,54346.42,0.03,100,0,0,-23,-64,61,-109,84,-86,-62,127,-53,-11,-93,-58,-79,-103,-116,-28,-53,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795
435,bubblesort,52513.22,0.03,100,0,0,-8,29,-97,53,-90,12,-102,-48,59,2,33,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436
436,bubblesort,56280.55,0.02,100,0,0,41,-76,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
437,bubblesort,53991.32,0.03,100,0,0,-28,114,95,-30,-12,76,-68,54,100,-46,0,107,-120,59,-15,-89,-97,18,17,95,44,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277
438,bubblesort,53352.66,0.03,100,0,0,80,-117,-108,-93,71,36,-24,-41,113,55,-103,31,79,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439
439,bubblesort,52850.33,0.03,100,0,0,52,25,108,-98,-12,-46,71,-38,41,-100,-44,-91,91,49,93,123,122,-103,11,-23,-70,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287
440,bubblesort,55279.05,0.03,100,0,0,103,-15,-116,-75,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
