,FUNCTION,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Assignment,ExitPoint,Function.1,FunctionCall,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,BRAM
311,binarysearch,0.501463333,27.56,36,31,41454.31,248,0.04,1504.39,2303.02,184,64,67,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.501463333,25,49,0,79,-21,113,124,-46,96,82,16,-57,-117,-76,-84,-39,-112,-61,78,-55,-45,-22,-76,16,-99,-63,-39,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
312,binarysearch,0.40458,31.0,25,31,37625.85,209,0.03,1213.74,2090.33,159,50,56,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.40458,11,-94,0,103,-80,2,87,-21,-109,-90,3,62,46,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
313,binarysearch,0.450736667,28.93,30,31,39123.89,228,0.03,1352.21,2173.55,172,56,61,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.450736667,17,-94,0,113,-78,41,-2,-127,-69,64,-106,-70,48,28,-21,-122,-122,-25,-36,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
314,binarysearch,0.438873333,28.93,30,31,38094.31,222,0.03,1316.62,2116.35,166,56,61,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.438873333,17,52,0,124,-83,96,-3,-94,46,-33,19,58,40,46,103,74,-17,49,-45,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
315,binarysearch,0.474,28.65,33,31,40742.45,237,0.03,1422.0,2263.47,176,61,64,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.474,22,-34,0,115,-53,-115,43,74,93,-21,102,-114,-115,-29,-17,-114,83,110,31,-45,78,84,-55,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
316,binarysearch,0.46822,29.06,32,31,40822.95,235,0.03,1404.66,2267.94,175,60,63,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.46822,21,-110,0,41,-112,24,11,-1,4,-6,118,-13,-74,-123,43,8,125,-90,-40,76,-112,-112,76,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
317,binarysearch,0.44061,28.0,31,31,37011.28,222,0.04,1321.83,2056.18,166,56,62,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.44061,17,120,0,-2,25,79,-116,-9,115,43,-46,-45,-117,81,15,86,37,-125,108,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
318,binarysearch,0.479783333,27.81,34,31,40026.52,239,0.04,1439.35,2223.7,178,61,65,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.479783333,22,-94,0,-13,-21,107,-88,92,-47,-126,123,-72,-51,-57,103,21,-112,50,-10,7,-103,20,-116,123,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
319,binarysearch,0.355596667,36.17,18,31,38582.41,190,0.03,1066.79,2143.47,148,42,49,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.355596667,3,47,0,-90,-125,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
320,binarysearch,0.5012,26.81,37,31,40312.82,247,0.04,1503.6,2239.6,183,64,68,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.5012,25,-61,0,-78,-114,126,113,105,-25,25,74,-116,121,-59,44,-58,-49,-35,-1,-68,-73,37,-32,-21,-56,-50,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
321,binarysearch,0.412323333,31.0,25,31,38345.96,213,0.03,1236.97,2130.33,163,50,56,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.412323333,11,-34,0,-35,-26,33,-127,50,-124,-26,-25,-15,-88,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
322,binarysearch,0.353726667,36.17,18,31,38379.35,189,0.03,1061.18,2132.19,147,42,49,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.353726667,3,120,0,20,-81,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
323,binarysearch,0.351856667,36.17,18,31,38176.28,188,0.03,1055.57,2120.9,146,42,49,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.351856667,3,52,0,115,-42,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
324,binarysearch,0.473476667,27.01,35,31,38371.97,235,0.04,1420.43,2131.78,174,61,66,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.473476667,22,-100,0,68,46,-34,101,-127,4,-125,-3,50,1,99,70,-56,-51,88,6,100,32,-77,19,-117,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
325,binarysearch,0.404413333,29.81,26,31,36163.92,208,0.03,1213.24,2009.11,158,50,57,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.404413333,11,49,0,-55,88,-30,-121,7,78,-123,-59,46,105,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
326,binarysearch,0.471753333,27.35,34,31,38711.43,235,0.04,1415.26,2150.63,175,60,65,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.471753333,21,120,0,38,-108,-59,-24,38,-47,100,-44,84,-105,84,31,113,-99,-94,-117,-26,85,33,-78,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
327,binarysearch,0.431203333,28.33,29,31,36644.82,219,0.04,1293.61,2035.82,166,53,60,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.431203333,14,47,0,-99,90,52,-41,67,-106,-119,-77,-13,-48,-16,-57,-123,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
328,binarysearch,0.41963,29.34,28,31,36934.8,214,0.03,1258.89,2051.93,161,53,59,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.41963,14,-94,0,-51,18,80,76,-37,-94,72,-64,11,32,62,102,81,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
329,binarysearch,0.355596667,36.17,18,31,38582.41,190,0.03,1066.79,2143.47,148,42,49,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.355596667,3,-61,0,-68,56,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
330,binarysearch,0.473476667,26.57,35,31,37742.92,235,0.04,1420.43,2096.83,175,60,66,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.473476667,21,-34,0,-89,-17,104,-32,76,-51,91,73,-62,48,26,-110,11,82,-10,-77,-10,-30,39,54,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
331,binarysearch,0.443016667,29.4,29,31,39069.5,225,0.03,1329.05,2170.53,170,55,60,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.443016667,16,-110,0,-89,-20,69,119,-13,-96,-113,-48,-52,95,-96,86,125,-45,-106,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
332,binarysearch,0.466226667,28.58,32,31,39971.75,234,0.03,1398.68,2220.65,175,59,63,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.466226667,20,-98,0,98,74,-104,22,-4,39,-38,-103,-6,-5,-87,41,-35,-92,-66,-46,-22,108,4,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
333,binarysearch,0.485286667,26.26,36,31,38236.58,240,0.04,1455.86,2124.25,179,61,67,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.485286667,22,-98,0,95,-40,59,-121,-58,-97,72,-93,17,-88,-69,65,73,27,-23,-6,-12,-93,-53,-43,-50,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
334,binarysearch,0.42568,30.43,27,31,38855.12,218,0.03,1277.04,2158.62,165,53,58,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.42568,14,-98,0,-114,-102,81,-14,-35,70,126,43,-79,95,-116,-85,-98,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
335,binarysearch,0.475766667,27.35,34,31,39040.88,237,0.04,1427.3,2168.94,177,60,65,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.475766667,21,-98,0,68,-87,-58,-94,-108,-16,-90,-78,114,29,93,65,-79,39,-91,-19,54,-126,-98,-118,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
336,binarysearch,0.44085,28.42,30,31,37582.59,223,0.04,1322.55,2087.92,168,55,61,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.44085,16,-34,0,-72,11,-95,-73,-39,-121,74,-75,-98,0,-38,-119,40,120,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
337,binarysearch,0.427266667,28.33,29,31,36310.17,217,0.04,1281.8,2017.23,164,53,60,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.427266667,14,52,0,-29,61,26,110,7,88,-108,-103,-37,-107,-39,-59,-95,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
338,binarysearch,0.481536667,27.01,35,31,39025.11,239,0.04,1444.61,2168.06,178,61,66,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.481536667,22,-61,0,85,-73,-91,-69,40,-67,83,120,-34,-108,43,53,-43,-80,99,-52,-95,63,-121,18,-61,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
339,binarysearch,0.464236667,28.58,32,31,39800.93,233,0.03,1392.71,2211.16,174,59,63,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.464236667,20,47,0,-7,-73,47,-16,63,15,-23,7,-34,-16,-86,71,-90,-105,106,39,-94,-58,-122,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
340,binarysearch,0.43492,28.42,30,31,37076.99,220,0.04,1304.76,2059.83,165,55,61,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.43492,16,-100,0,43,86,64,9,99,10,-111,-81,100,-12,-38,118,-32,91,-117,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
341,binarysearch,0.466,27.71,33,31,38741.55,233,0.04,1398.0,2152.31,174,59,64,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.466,20,-61,0,-106,83,7,65,68,-41,77,-101,-98,15,32,-2,37,-106,64,-5,-76,-30,-102,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
342,binarysearch,0.42899,28.42,30,31,36571.4,217,0.04,1286.97,2031.74,162,55,61,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.42899,16,47,0,102,99,58,81,-107,109,117,-28,66,70,126,2,-115,30,49,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
343,binarysearch,0.353713333,38.29,17,31,40635.53,190,0.03,1061.14,2257.53,148,42,48,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.353713333,3,-110,0,2,-104,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
344,binarysearch,0.40458,31.0,25,31,37625.85,209,0.03,1213.74,2090.33,159,50,56,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.40458,11,120,0,16,79,-117,23,83,-112,-54,-17,-61,83,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
345,binarysearch,0.398913333,32.29,24,31,38644.78,207,0.03,1196.74,2146.93,157,50,55,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.398913333,11,47,0,121,-65,36,123,-66,65,2,-35,48,22,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
346,binarysearch,0.468,27.71,33,31,38907.82,234,0.04,1404.0,2161.55,175,59,64,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.468,20,-34,0,67,-38,100,-113,51,-46,-42,-29,64,-9,-35,68,-110,92,118,-100,-79,45,-95,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
347,binarysearch,0.470213333,29.06,32,31,40996.67,236,0.03,1410.64,2277.59,176,60,63,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.470213333,21,49,0,-41,-86,-82,-127,-57,11,-7,-113,40,-84,-23,48,80,0,-127,-40,15,124,11,-119,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
348,binarysearch,0.40845,31.0,25,31,37985.91,211,0.03,1225.35,2110.33,161,50,56,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.40845,11,-100,0,104,28,80,-100,-4,-3,-76,90,-108,-24,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
349,binarysearch,0.404413333,29.81,26,31,36163.92,208,0.03,1213.24,2009.11,158,50,57,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.404413333,11,52,0,-124,-9,69,60,-15,57,30,-38,115,42,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
350,binarysearch,0.351856667,36.17,18,31,38176.28,188,0.03,1055.57,2120.9,146,42,49,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.351856667,3,-98,0,62,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
351,binarysearch,0.414136667,29.81,26,31,37033.24,213,0.03,1242.41,2057.4,163,50,57,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.414136667,11,-110,0,-56,-69,-48,-19,-13,-107,-127,-71,126,33,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
352,binarysearch,0.41963,29.34,28,31,36934.8,214,0.03,1258.89,2051.93,161,53,59,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.41963,14,-110,0,-117,76,46,0,20,34,-119,112,68,-65,107,-75,61,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
353,binarysearch,0.446953333,29.93,29,31,40133.45,227,0.03,1340.86,2229.64,171,56,60,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.446953333,17,-100,0,-117,-45,-94,12,-100,-12,-80,16,-1,-19,-75,5,41,119,23,-44,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
354,binarysearch,0.437276667,30.45,28,31,39940.52,223,0.03,1311.83,2218.92,168,55,59,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.437276667,16,-94,0,-6,-36,-62,-122,-91,-57,57,-70,10,-36,48,58,20,48,-14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
355,binarysearch,0.489026667,25.55,37,31,37489.8,241,0.04,1467.08,2082.77,180,61,68,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.489026667,22,47,0,-42,31,-62,-70,-86,-29,54,92,-14,-9,44,-65,88,-60,-11,-85,-95,-125,-102,-34,-19,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
356,binarysearch,0.46542,26.13,35,31,36482.15,231,0.04,1396.26,2026.79,172,59,66,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.46542,20,-100,0,-47,28,-15,94,-23,-58,38,14,110,93,35,11,-55,-8,-24,109,-99,92,78,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
357,binarysearch,0.44431,27.12,32,31,36155.82,223,0.04,1332.93,2008.66,167,56,63,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.44431,17,47,0,-93,-123,-117,23,48,72,-32,89,15,121,95,42,-28,-96,-53,-60,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
358,binarysearch,0.433353333,30.45,28,31,39582.31,221,0.03,1300.06,2199.02,166,55,59,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.433353333,16,120,0,10,4,57,115,-5,-12,-10,47,-126,-126,116,-52,24,-52,-46,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
359,binarysearch,0.462,27.71,33,31,38409.0,231,0.04,1386.0,2133.83,172,59,64,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.462,20,52,0,-120,-2,16,-76,-22,78,-127,-70,120,68,-73,60,21,124,122,55,-82,-100,65,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
360,binarysearch,0.353726667,36.17,18,31,38379.35,189,0.03,1061.18,2132.19,147,42,49,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.353726667,3,49,0,-19,-59,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
361,binarysearch,0.47922,26.26,36,31,37758.62,237,0.04,1437.66,2097.7,176,61,67,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.47922,22,120,0,-94,48,112,-47,-122,14,-125,-58,-15,29,3,87,-41,-93,118,-107,91,26,-54,-123,-83,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
362,binarysearch,0.476,28.65,33,31,40914.36,238,0.03,1428.0,2273.02,177,61,64,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.476,22,49,0,1,-5,-92,-114,-53,-18,44,79,64,-42,-112,-54,6,-114,-48,109,52,-113,41,8,-79,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
363,binarysearch,0.423856667,31.6,26,31,40176.72,218,0.03,1271.57,2232.04,165,53,57,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.423856667,14,-34,0,-49,44,35,-22,102,16,-33,58,-49,-35,3,-2,-47,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
364,binarysearch,0.485286667,26.26,36,31,38236.58,240,0.04,1455.86,2124.25,179,61,67,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.485286667,22,-100,0,55,-98,21,-93,-74,107,117,-86,-77,-99,-29,53,-26,-69,-24,61,117,-102,121,-39,-57,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
365,binarysearch,0.498516667,25.44,39,31,38040.53,244,0.04,1495.55,2113.36,180,64,70,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.498516667,25,-94,0,57,79,16,-6,41,86,-12,-33,17,-125,-92,72,-115,-57,36,-26,58,-5,80,78,-83,-91,28,47,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
366,binarysearch,0.481536667,27.01,35,31,39025.11,239,0.04,1444.61,2168.06,178,61,66,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.481536667,22,47,0,-17,39,-80,-108,-91,9,-63,7,-80,-97,-48,-27,-43,-55,-68,-19,85,82,25,-2,52,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
367,binarysearch,0.468,28.65,33,31,40226.73,234,0.03,1404.0,2234.82,173,61,64,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.468,22,-34,0,-117,86,14,69,-48,105,110,34,116,-93,104,37,75,96,76,-5,34,-81,-75,-55,61,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
368,binarysearch,0.47922,26.26,36,31,37758.62,237,0.04,1437.66,2097.7,176,61,67,17,3,2,3,1,7,2,2,1,5,2,2,100,1,1,1,3,1,0.47922,22,-61,0,15,37,-60,-25,-105,36,49,96,98,-117,-28,126,103,-125,114,53,-115,65,-5,-102,-19,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
